Time,Channel A,D0,D1,D2,D3,D4,D5,D6,D7,RW,PHI
48.55999863,0.94734250,0,0,1,1,0,1,0,0,1,0
48.57599863,0.94734250,0,0,1,1,0,1,0,0,1,0
48.59199863,0.94734250,0,0,1,1,0,1,0,0,1,0
48.60799863,1.10543800,0,0,1,1,0,1,0,0,1,0
48.62399862,0.94734250,0,0,1,1,0,1,0,0,1,0
48.63999862,1.10543800,0,0,1,1,0,1,0,0,1,0
48.65599862,0.94734250,0,0,1,1,0,1,0,0,1,0
48.67199862,1.26353300,0,0,1,1,0,1,0,0,1,0
48.68799862,0.94734250,0,0,1,1,0,1,0,0,1,0
48.70399862,0.94734250,0,0,1,1,0,1,0,0,1,0
48.71999862,0.94734250,0,0,1,1,0,1,0,0,1,0
48.73599862,1.26353300,0,0,1,1,0,1,0,0,1,0
48.75199862,1.10543800,0,0,1,1,0,1,0,0,1,0
48.76799862,0.94734250,0,0,1,1,0,1,0,0,1,0
48.78399862,0.94734250,0,0,1,1,0,1,0,0,1,1
48.79999862,1.42162900,0,0,1,1,0,1,0,0,1,1
48.81599862,0.94734250,0,0,1,1,0,1,0,0,1,1
48.83199862,0.94734250,0,0,1,1,0,1,0,0,1,1
48.84799862,1.26353300,0,0,1,1,0,1,0,0,1,1
48.86399862,1.10543800,0,1,0,0,0,0,0,0,1,1
48.87999862,0.78986220,0,1,0,0,0,0,0,0,1,1
48.89599862,0.94734250,0,1,0,0,0,0,0,0,1,1
48.91199862,1.10543800,0,1,0,0,0,0,0,0,1,1
48.92799862,0.94734250,0,1,0,0,0,0,0,0,1,1
48.94399862,0.94734250,0,1,0,0,0,0,0,0,1,1
48.95999862,0.94734250,0,1,0,0,0,0,0,0,1,1
48.97599861,0.94734250,0,1,0,0,0,0,0,0,1,1
48.99199861,0.94734250,0,1,0,0,0,0,0,0,1,1
49.00799861,0.78986220,0,1,0,0,0,0,0,0,1,1
49.02399861,1.26353300,0,1,0,0,0,0,0,0,1,1
49.03999861,0.94734250,0,1,0,0,0,0,0,0,1,0
49.05599861,0.47367130,0,1,0,0,0,0,0,0,1,0
49.07199861,0.94734250,0,1,0,0,0,0,0,0,1,0
49.08799861,1.10543800,0,1,0,0,0,0,0,0,1,0
49.10399861,0.94734250,0,1,0,0,0,0,0,0,1,0
49.11999861,1.10543800,0,1,0,0,0,0,0,0,1,0
49.13599861,0.78986220,0,1,0,0,0,0,0,0,1,0
49.15199861,0.94734250,0,1,0,0,0,0,0,0,1,0
49.16799861,0.78986220,0,1,0,0,0,0,0,0,1,0
49.18399861,0.94734250,0,1,0,0,0,0,0,0,1,0
49.19999861,1.10543800,0,1,0,0,0,0,0,0,1,0
49.21599861,0.94734250,0,1,0,0,0,0,0,0,1,0
49.23199861,1.10543800,0,1,0,0,0,0,0,0,1,0
49.24799861,0.78986220,0,1,0,0,0,0,0,0,1,0
49.26399861,0.94734250,0,1,0,0,0,0,0,0,1,0
49.27999861,0.94734250,0,1,0,0,0,0,0,0,1,1
49.29599861,0.78986220,0,1,0,0,0,0,0,0,1,1
49.31199861,0.94734250,0,1,0,0,0,0,0,0,1,1
49.32799860,0.94734250,0,1,0,0,0,0,0,0,1,1
49.34399860,0.63176670,0,1,0,0,0,0,0,0,1,1
49.35999860,0.94734250,1,0,1,0,0,1,1,0,1,1
49.37599860,1.26353300,1,0,1,0,0,1,1,0,1,1
49.39199860,0.94734250,1,0,1,0,0,1,1,0,1,1
49.40799860,0.94734250,1,0,1,0,0,1,1,0,1,1
49.42399860,0.94734250,1,0,1,0,0,1,1,0,1,1
49.43999860,1.26353300,1,0,1,0,0,1,1,0,1,1
49.45599860,1.10543800,1,0,1,0,0,1,1,0,1,1
49.47199860,1.10543800,1,0,1,0,0,1,1,0,1,1
49.48799860,1.26353300,1,0,1,0,0,1,1,0,1,1
49.50399860,0.94734250,1,0,1,0,0,1,1,0,1,1
49.51999860,0.94734250,0,0,1,0,0,1,1,0,1,1
49.53599860,0.94734250,0,0,1,0,0,1,1,0,1,0
49.55199860,0.78986220,0,0,1,0,0,1,1,0,1,0
49.56799860,0.78986220,0,0,1,0,0,1,1,0,1,0
49.58399860,0.94734250,0,0,1,0,0,1,1,0,1,0
49.59999860,1.10543800,0,0,1,0,0,1,1,0,1,0
49.61599860,0.94734250,0,0,1,0,0,1,1,0,1,0
49.63199860,0.94734250,0,0,1,0,0,1,1,0,1,0
49.64799860,0.94734250,0,0,1,0,0,1,1,0,1,0
49.66399860,1.10543800,0,0,1,0,0,1,1,0,1,0
49.67999859,0.94734250,0,0,1,0,0,1,1,0,1,0
49.69599859,0.94734250,0,0,1,0,0,1,1,0,1,0
49.71199859,0.94734250,0,0,1,0,0,1,1,0,1,0
49.72799859,1.26353300,0,0,1,0,0,1,1,0,1,0
49.74399859,1.10543800,0,0,1,0,0,1,1,0,1,0
49.75999859,0.94734250,0,0,1,0,0,1,1,0,1,0
49.77599859,1.10543800,0,0,1,0,0,1,1,0,1,1
49.79199859,1.10543800,0,0,1,0,0,1,1,0,1,1
49.80799859,1.26353300,0,0,1,0,0,1,1,0,1,1
49.82399859,1.10543800,0,0,1,0,0,1,1,0,1,1
49.83999859,0.94734250,0,0,1,0,0,1,1,0,1,1
49.85599859,0.94734250,0,0,0,0,0,1,0,0,1,1
49.87199859,0.78986220,0,0,0,0,0,1,0,0,1,1
49.88799859,0.94734250,0,0,0,0,0,1,0,0,1,1
49.90399859,0.94734250,0,0,0,0,0,1,0,0,1,1
49.91999859,0.78986220,0,0,0,0,0,1,0,0,1,1
49.93599859,0.94734250,0,0,0,0,0,1,0,0,1,1
49.95199859,0.94734250,0,0,0,0,0,1,0,0,1,1
49.96799859,0.94734250,0,0,0,0,0,1,0,0,1,1
49.98399859,0.94734250,0,0,0,0,0,1,0,0,1,1
49.99999859,0.94734250,0,0,0,0,0,1,0,0,1,1
50.01599859,1.42162900,0,0,1,0,0,1,1,1,1,1
50.03199858,1.10543800,0,0,1,0,0,1,1,1,1,0
50.04799858,1.10543800,0,0,1,0,0,1,1,1,1,0
50.06399858,0.94734250,0,0,1,0,0,1,1,1,1,0
50.07999858,0.78986220,0,0,1,0,0,1,1,1,1,0
50.09599858,0.78986220,0,0,1,0,0,1,1,1,1,0
50.11199858,1.10543800,0,0,1,0,0,1,1,1,1,0
50.12799858,1.10543800,0,0,1,0,0,1,1,1,1,0
50.14399858,0.94734250,0,0,1,0,0,1,1,1,1,0
50.15999858,0.78986220,0,0,1,0,0,1,1,1,1,0
50.17599858,1.26353300,0,0,1,0,0,1,1,1,1,0
50.19199858,1.26353300,0,0,1,0,0,1,1,1,1,0
50.20799858,0.94734250,0,0,1,0,0,1,1,1,1,0
50.22399858,1.26353300,0,0,1,0,0,1,1,1,1,0
50.23999858,1.26353300,0,0,1,0,0,1,1,1,1,0
50.25599858,0.94734250,0,0,1,0,0,1,1,1,1,0
50.27199858,0.94734250,0,0,1,0,0,1,1,1,1,0
50.28799858,1.26353300,0,0,1,0,0,1,1,1,1,1
50.30399858,1.26353300,0,0,1,0,0,1,1,1,1,1
50.31999858,1.10543800,0,0,1,0,0,1,1,1,1,1
50.33599858,1.10543800,0,0,1,0,0,1,1,1,1,1
50.35199858,1.26353300,0,0,1,0,0,1,1,1,1,1
50.36799858,0.94734250,0,0,0,1,0,0,0,0,1,1
50.38399858,0.78986220,0,0,0,1,0,0,0,0,1,1
50.39999857,1.26353300,0,0,0,1,0,0,0,0,1,1
50.41599857,1.26353300,0,0,0,1,0,0,0,0,1,1
50.43199857,0.94734250,0,0,0,1,0,0,0,0,1,1
50.44799857,1.10543800,0,0,0,1,0,0,0,0,1,1
50.46399857,1.10543800,0,0,0,1,0,0,0,0,1,1
50.47999857,1.26353300,0,0,0,1,0,0,0,0,1,1
50.49599857,1.26353300,0,0,0,1,0,0,0,0,1,1
50.51199857,1.26353300,0,0,0,1,0,0,0,0,1,1
50.52799857,1.10543800,0,0,0,1,0,0,0,0,1,0
50.54399857,0.78986220,0,0,0,1,0,0,0,0,1,0
50.55999857,0.94734250,0,0,0,1,0,0,0,0,1,0
50.57599857,1.26353300,0,0,0,1,0,0,0,0,1,0
50.59199857,0.94734250,0,0,0,1,0,0,0,0,1,0
50.60799857,1.10543800,0,0,0,1,0,0,0,0,1,0
50.62399857,0.94734250,0,0,0,1,0,0,0,0,1,0
50.63999857,1.42162900,0,0,0,1,0,0,0,0,1,0
50.65599857,0.94734250,0,0,0,1,0,0,0,0,1,0
50.67199857,0.94734250,0,0,0,1,0,0,0,0,1,0
50.68799857,1.26353300,0,0,0,1,0,0,0,0,1,0
50.70399857,0.94734250,0,0,0,1,0,0,0,0,1,0
50.71999857,0.94734250,0,0,0,1,0,0,0,0,1,0
50.73599857,1.26353300,0,0,0,1,0,0,0,0,1,0
50.75199856,1.26353300,0,0,0,1,0,0,0,0,1,0
50.76799856,0.94734250,0,0,0,1,0,0,0,0,1,0
50.78399856,0.94734250,0,0,0,1,0,0,0,0,1,1
50.79999856,1.42162900,0,0,0,1,0,0,0,0,1,1
50.81599856,0.94734250,0,0,0,1,0,0,0,0,1,1
50.83199856,1.26353300,0,0,0,1,0,0,0,0,1,1
50.84799856,1.10543800,0,0,0,1,0,0,0,0,1,1
50.86399856,0.94734250,0,0,0,1,1,1,1,0,1,1
50.87999856,0.94734250,0,0,0,1,1,1,1,0,1,1
50.89599856,1.10543800,0,0,0,1,1,1,1,0,1,1
50.91199856,1.10543800,0,0,0,1,1,1,1,0,1,1
50.92799856,1.42162900,0,0,0,1,1,1,1,0,1,1
50.94399856,1.42162900,0,0,0,1,1,1,1,0,1,1
50.95999856,1.26353300,0,0,0,1,1,1,1,0,1,1
50.97599856,1.10543800,0,0,0,1,1,1,1,0,1,1
50.99199856,1.26353300,0,0,0,1,1,1,1,0,1,1
51.00799856,0.94734250,0,0,0,1,1,1,1,0,1,1
51.02399856,1.10543800,0,0,0,1,1,1,1,0,1,1
51.03999856,1.26353300,0,0,0,1,1,1,1,0,1,0
51.05599856,0.78986220,0,0,0,1,1,1,1,0,1,0
51.07199856,0.94734250,0,0,0,1,1,1,1,0,1,0
51.08799856,1.26353300,0,0,0,1,1,1,1,0,1,0
51.10399855,1.10543800,0,0,0,1,1,1,1,0,1,0
51.11999855,1.26353300,0,0,0,1,1,1,1,0,1,0
51.13599855,0.94734250,0,0,0,1,1,1,1,0,0,0
51.15199855,1.10543800,0,0,0,1,1,1,1,0,0,0
51.16799855,1.10543800,0,0,0,1,1,1,1,0,0,0
51.18399855,0.94734250,0,0,0,1,1,1,1,0,0,0
51.19999855,1.26353300,0,0,0,1,1,1,1,0,0,0
51.21599855,1.10543800,0,0,0,1,1,1,1,0,0,0
51.23199855,0.94734250,0,0,0,1,1,1,1,0,0,0
51.24799855,0.94734250,0,0,0,1,1,1,1,0,0,0
51.26399855,1.26353300,0,0,0,1,1,1,1,0,0,0
51.27999855,1.10543800,0,0,0,1,1,1,1,0,0,1
51.29599855,1.10543800,0,0,0,1,1,1,1,0,0,1
51.31199855,1.10543800,0,0,0,1,1,1,1,0,0,1
51.32799855,0.94734250,0,0,0,1,1,1,1,0,0,1
51.34399855,0.78986220,0,0,0,1,1,1,1,0,0,1
51.35999855,1.26353300,0,0,0,1,1,1,1,0,0,1
51.37599855,1.26353300,1,1,0,0,1,1,0,0,0,1
51.39199855,0.94734250,1,1,0,0,1,1,0,0,0,1
51.40799855,0.78986220,1,1,0,0,1,1,0,0,0,1
51.42399855,0.94734250,1,1,0,0,1,1,0,0,0,1
51.43999855,1.26353300,1,1,0,0,1,1,0,0,0,1
51.45599854,1.26353300,1,1,0,0,1,1,0,0,0,1
51.47199854,0.94734250,1,1,0,0,1,1,0,0,0,1
51.48799854,0.78986220,1,1,0,0,1,1,0,0,0,1
51.50399854,0.94734250,1,1,0,0,1,1,0,0,0,1
51.51999854,0.94734250,1,1,0,0,1,1,0,0,0,1
51.53599854,1.10543800,1,1,0,0,1,1,0,0,0,0
51.55199854,1.26353300,1,1,0,0,1,1,0,0,0,0
51.56799854,1.10543800,1,1,0,0,1,1,0,0,0,0
51.58399854,0.78986220,1,1,0,0,1,1,0,0,0,0
51.59999854,0.94734250,1,1,0,0,1,1,0,0,0,0
51.61599854,1.10543800,1,1,0,0,1,1,0,0,0,0
51.63199854,0.94734250,1,1,0,0,1,1,0,0,0,0
51.64799854,1.10543800,1,1,0,0,1,1,0,0,1,0
51.66399854,1.10543800,1,1,0,0,1,1,0,0,1,0
51.67999854,0.94734250,1,1,0,0,1,1,0,0,1,0
51.69599854,0.94734250,1,1,0,0,1,1,0,0,1,0
51.71199854,1.10543800,1,1,0,0,1,1,0,0,1,0
51.72799854,0.94734250,1,1,0,0,1,1,0,0,1,0
51.74399854,1.10543800,1,1,0,0,1,1,0,0,1,0
51.75999854,1.26353300,1,1,0,0,1,1,0,0,1,0
51.77599854,1.10543800,1,1,0,0,1,1,0,0,1,0
51.79199854,1.42162900,1,1,0,0,1,1,0,0,1,1
51.80799853,1.10543800,1,1,0,0,1,1,0,0,1,1
51.82399853,0.94734250,1,1,0,0,1,1,0,0,1,1
51.83999853,0.94734250,1,1,0,0,1,1,0,0,1,1
51.85599853,1.10543800,1,1,0,0,1,1,0,0,1,1
51.87199853,1.26353300,0,0,0,1,1,1,1,0,1,1
51.88799853,1.42162900,0,0,0,1,1,1,1,0,1,1
51.90399853,1.26353300,0,0,0,1,1,1,1,0,1,1
51.91999853,0.94734250,0,0,0,1,1,1,1,0,1,1
51.93599853,0.94734250,0,0,0,1,1,1,1,0,1,1
51.95199853,1.10543800,0,0,0,1,1,1,1,0,1,1
51.96799853,1.26353300,0,0,0,1,1,1,1,0,1,1
51.98399853,1.10543800,0,0,0,1,1,1,1,0,1,1
51.99999853,1.26353300,0,0,0,1,1,1,1,0,1,1
52.01599853,1.42162900,0,0,0,1,1,1,1,0,1,1
52.03199853,1.26353300,0,0,0,1,1,1,1,0,1,0
52.04799853,1.26353300,0,0,0,1,1,1,1,0,1,0
52.06399853,1.57972400,0,0,0,1,1,1,1,0,1,0
52.07999853,0.94734250,0,0,0,1,1,1,1,0,1,0
52.09599853,0.94734250,0,0,0,1,1,1,1,0,1,0
52.11199853,1.26353300,0,0,0,1,1,1,1,0,1,0
52.12799853,1.26353300,0,0,0,1,1,1,1,0,1,0
52.14399853,1.10543800,0,0,0,1,1,1,1,0,1,0
52.15999852,1.10543800,0,0,0,1,1,1,1,0,1,0
52.17599852,1.42162900,0,0,0,1,1,1,1,0,1,0
52.19199852,1.26353300,0,0,0,1,1,1,1,0,1,0
52.20799852,1.26353300,0,0,0,1,1,1,1,0,1,0
52.22399852,1.10543800,0,0,0,1,1,1,1,0,1,0
52.23999852,1.26353300,0,0,0,1,1,1,1,0,1,0
52.25599852,0.94734250,0,0,0,1,1,1,1,0,1,0
52.27199852,1.26353300,0,0,0,1,1,1,1,0,1,0
52.28799852,1.42162900,0,0,0,1,1,1,1,0,1,1
52.30399852,1.26353300,0,0,0,1,1,1,1,0,1,1
52.31999852,1.10543800,0,0,0,1,1,1,1,0,1,1
52.33599852,1.10543800,0,0,0,1,1,1,1,0,1,1
52.35199852,1.26353300,0,0,0,1,1,1,1,0,1,1
52.36799852,1.10543800,1,0,1,1,1,1,0,1,1,1
52.38399852,1.26353300,1,0,1,1,1,1,0,1,1,1
52.39999852,0.94734250,1,0,1,1,1,1,0,1,1,1
52.41599852,1.10543800,1,0,1,1,1,1,0,1,1,1
52.43199852,1.10543800,1,0,1,1,1,1,0,1,1,1
52.44799852,1.26353300,1,0,1,1,1,1,0,1,1,1
52.46399852,1.26353300,1,0,1,1,1,1,0,1,1,1
52.47999852,1.42162900,1,0,1,1,1,1,0,1,1,1
52.49599852,1.26353300,1,0,1,1,1,1,0,1,1,1
52.51199851,1.26353300,1,0,1,1,1,1,0,1,1,1
52.52799851,1.57972400,1,0,1,1,1,1,0,1,1,0
52.54399851,0.94734250,1,0,1,1,1,1,0,1,1,0
52.55999851,0.94734250,1,0,1,1,1,1,0,1,1,0
52.57599851,1.42162900,1,0,1,1,1,1,0,1,1,0
52.59199851,1.57972400,1,0,1,1,1,1,0,1,1,0
52.60799851,1.10543800,1,0,1,1,1,1,0,1,1,0
52.62399851,1.26353300,1,0,1,1,1,1,0,1,1,0
52.63999851,1.26353300,1,0,1,1,1,1,0,1,1,0
52.65599851,1.42162900,1,0,1,1,1,1,0,1,1,0
52.67199851,1.26353300,1,0,1,1,1,1,0,1,1,0
52.68799851,1.26353300,1,0,1,1,1,1,0,1,1,0
52.70399851,1.10543800,1,0,1,1,1,1,0,1,1,0
52.71999851,1.10543800,1,0,1,1,1,1,0,1,1,0
52.73599851,1.26353300,1,0,1,1,1,1,0,1,1,0
52.75199851,1.26353300,1,0,1,1,1,1,0,1,1,0
52.76799851,1.26353300,1,0,1,1,1,1,0,1,1,0
52.78399851,0.94734250,1,0,1,1,1,1,0,1,1,1
52.79999851,1.26353300,1,0,1,1,1,1,0,1,1,1
52.81599851,1.26353300,1,0,1,1,1,1,0,1,1,1
52.83199851,0.94734250,1,0,1,1,1,1,0,1,1,1
52.84799851,1.26353300,1,0,1,1,1,1,0,1,1,1
52.86399850,1.26353300,1,0,1,1,1,1,0,1,1,1
52.87999850,1.10543800,1,0,1,1,1,1,0,1,1,1
52.89599850,1.26353300,1,0,1,1,1,1,0,1,1,1
52.91199850,1.10543800,1,0,1,1,1,1,0,1,1,1
52.92799850,1.10543800,1,0,1,1,1,1,0,1,1,1
52.94399850,1.26353300,1,0,1,1,1,1,0,1,1,1
52.95999850,1.10543800,1,0,1,1,1,1,0,1,1,1
52.97599850,1.26353300,1,0,1,1,1,1,0,1,1,1
52.99199850,1.42162900,1,0,1,1,1,1,0,1,1,1
53.00799850,1.26353300,1,0,1,1,1,1,0,1,1,1
53.02399850,1.26353300,1,0,1,1,1,1,0,1,1,1
53.03999850,1.57972400,1,0,1,1,1,1,0,1,1,0
53.05599850,0.94734250,1,0,1,1,1,1,0,1,1,0
53.07199850,1.10543800,1,0,1,1,1,1,0,1,1,0
53.08799850,1.26353300,1,0,1,1,1,1,0,1,1,0
53.10399850,1.42162900,1,0,1,1,1,1,0,1,1,0
53.11999850,1.26353300,1,0,1,1,1,1,0,1,1,0
53.13599850,1.42162900,1,0,1,1,1,1,0,1,1,0
53.15199850,1.42162900,1,0,1,1,1,1,0,1,1,0
53.16799850,1.26353300,1,0,1,1,1,1,0,1,1,0
53.18399850,1.26353300,1,0,1,1,1,1,0,1,1,0
53.19999850,1.26353300,1,0,1,1,1,1,0,1,1,0
53.21599849,1.57972400,1,0,1,1,1,1,0,1,1,0
53.23199849,1.26353300,1,0,1,1,1,1,0,1,1,0
53.24799849,1.26353300,1,0,1,1,1,1,0,1,1,0
53.26399849,1.26353300,1,0,1,1,1,1,0,1,1,0
53.27999849,1.26353300,1,0,1,1,1,1,0,1,1,1
53.29599849,1.42162900,1,0,1,1,1,1,0,1,1,1
53.31199849,1.42162900,1,0,1,1,1,1,0,1,1,1
53.32799849,1.26353300,1,0,1,1,1,1,0,1,1,1
53.34399849,0.94734250,1,0,1,1,1,1,0,1,1,1
53.35999849,1.10543800,0,0,0,1,1,0,1,1,1,1
53.37599849,1.26353300,0,0,0,1,1,0,1,1,1,1
53.39199849,1.26353300,0,0,0,1,1,0,1,1,1,1
53.40799849,1.26353300,0,0,0,1,1,0,1,1,1,1
53.42399849,1.26353300,0,0,0,1,1,0,1,1,1,1
53.43999849,1.26353300,0,0,0,1,1,0,1,1,1,1
53.45599849,1.10543800,0,0,0,1,1,0,1,1,1,1
53.47199849,1.10543800,0,0,0,1,1,0,1,1,1,1
53.48799849,1.26353300,0,0,0,1,1,0,1,1,1,1
53.50399849,0.94734250,0,0,0,1,1,0,1,1,1,1
53.51999849,1.42162900,0,0,0,1,1,0,1,1,1,1
53.53599849,1.26353300,0,0,0,1,1,0,1,1,1,0
53.55199849,1.26353300,0,0,0,1,1,0,1,1,1,0
53.56799848,1.26353300,0,0,0,1,1,0,1,1,1,0
53.58399848,0.94734250,0,0,0,1,1,0,1,1,1,0
53.59999848,1.26353300,0,0,0,1,1,0,1,1,1,0
53.61599848,1.42162900,0,0,0,1,1,0,1,1,1,0
53.63199848,1.26353300,0,0,0,1,1,0,1,1,1,0
53.64799848,0.94734250,0,0,0,1,1,0,1,1,1,0
53.66399848,1.26353300,0,0,0,1,1,0,1,1,1,0
53.67999848,1.26353300,0,0,0,1,1,0,1,1,1,0
53.69599848,1.26353300,0,0,0,1,1,0,1,1,1,0
53.71199848,1.26353300,0,0,0,1,1,0,1,1,1,0
53.72799848,1.26353300,0,0,0,1,1,0,1,1,1,0
53.74399848,1.10543800,0,0,0,1,1,0,1,1,1,0
53.75999848,1.10543800,0,0,0,1,1,0,1,1,1,0
53.77599848,0.94734250,0,0,0,1,1,0,1,1,1,0
53.79199848,1.73782000,0,0,0,1,1,0,1,1,1,1
53.80799848,1.26353300,0,0,0,1,1,0,1,1,1,1
53.82399848,1.26353300,0,0,0,1,1,0,1,1,1,1
53.83999848,1.42162900,0,0,0,1,1,0,1,1,1,1
53.85599848,1.26353300,0,0,0,1,1,0,1,1,1,1
53.87199848,0.94734250,0,1,0,0,0,0,0,0,1,1
53.88799848,0.94734250,0,1,0,0,0,0,0,0,1,1
53.90399848,1.57972400,0,1,0,0,0,0,0,0,1,1
53.91999848,1.26353300,0,1,0,0,0,0,0,0,1,1
53.93599847,1.10543800,0,1,0,0,0,0,0,0,1,1
53.95199847,1.26353300,0,1,0,0,0,0,0,0,1,1
53.96799847,1.26353300,0,1,0,0,0,0,0,0,1,1
53.98399847,1.26353300,0,1,0,0,0,0,0,0,1,1
53.99999847,1.26353300,0,1,0,0,0,0,0,0,1,1
54.01599847,1.26353300,0,1,0,0,0,0,0,0,1,1
54.03199847,0.94734250,0,1,0,0,0,0,0,0,1,0
54.04799847,0.94734250,0,1,0,0,0,0,0,0,1,0
54.06399847,1.42162900,0,1,0,0,0,0,0,0,1,0
54.07999847,1.26353300,0,1,0,0,0,0,0,0,1,0
54.09599847,0.94734250,0,1,0,0,0,0,0,0,1,0
54.11199847,1.26353300,0,1,0,0,0,0,0,0,1,0
54.12799847,1.26353300,0,1,0,0,0,0,0,0,1,0
54.14399847,1.26353300,0,1,0,0,0,0,0,0,1,0
54.15999847,0.94734250,0,1,0,0,0,0,0,0,1,0
54.17599847,0.94734250,0,1,0,0,0,0,0,0,1,0
54.19199847,1.42162900,0,1,0,0,0,0,0,0,1,0
54.20799847,0.94734250,0,1,0,0,0,0,0,0,1,0
54.22399847,1.10543800,0,1,0,0,0,0,0,0,1,0
54.23999847,1.26353300,0,1,0,0,0,0,0,0,1,0
54.25599847,0.94734250,0,1,0,0,0,0,0,0,1,0
54.27199847,1.26353300,0,1,0,0,0,0,0,0,1,0
54.28799846,0.94734250,0,1,0,0,0,0,0,0,1,1
54.30399846,1.26353300,0,1,0,0,0,0,0,0,1,1
54.31999846,1.10543800,0,1,0,0,0,0,0,0,1,1
54.33599846,1.26353300,0,1,0,0,0,0,0,0,1,1
54.35199846,1.10543800,0,1,0,0,0,0,0,0,1,1
54.36799846,0.94734250,1,1,0,1,0,0,1,0,1,1
54.38399846,1.10543800,1,1,0,1,0,0,1,0,1,1
54.39999846,1.10543800,1,1,0,1,0,0,1,0,1,1
54.41599846,1.26353300,1,1,0,1,0,0,1,0,1,1
54.43199846,1.26353300,1,1,0,1,0,0,1,0,1,1
54.44799846,1.26353300,1,1,0,1,0,0,1,0,1,1
54.46399846,0.94734250,1,1,0,1,0,0,1,0,1,1
54.47999846,1.10543800,1,1,0,1,0,0,1,0,1,1
54.49599846,0.94734250,1,1,0,1,0,0,1,0,1,1
54.51199846,1.26353300,1,1,0,1,0,0,1,1,1,1
54.52799846,1.57972400,0,1,0,0,0,1,1,1,1,1
54.54399846,0.78986220,0,1,0,0,0,1,1,1,1,0
54.55999846,0.94734250,0,1,0,0,0,1,1,1,1,0
54.57599846,1.26353300,0,1,0,0,0,1,1,1,1,0
54.59199846,1.26353300,0,1,0,0,0,1,1,1,1,0
54.60799846,1.10543800,0,1,0,0,0,1,1,1,1,0
54.62399846,1.26353300,0,1,0,0,0,1,1,1,1,0
54.63999845,1.26353300,0,1,0,0,0,1,1,1,1,0
54.65599845,1.10543800,0,1,0,0,0,1,1,1,1,0
54.67199845,0.78986220,0,1,0,0,0,1,1,1,1,0
54.68799845,0.94734250,0,1,0,0,0,1,1,1,1,0
54.70399845,1.26353300,0,1,0,0,0,1,1,1,1,0
54.71999845,1.10543800,0,1,0,0,0,1,1,1,1,0
54.73599845,1.10543800,0,1,0,0,0,1,1,1,1,0
54.75199845,1.26353300,0,1,0,0,0,1,1,1,1,0
54.76799845,1.26353300,0,1,0,0,0,1,1,1,1,0
54.78399845,0.94734250,0,1,0,0,0,1,1,1,1,1
54.79999845,1.26353300,0,1,0,0,0,1,1,1,1,1
54.81599845,1.26353300,0,1,0,0,0,1,1,1,1,1
54.83199845,0.94734250,0,1,0,0,0,1,1,1,1,1
54.84799845,1.10543800,0,1,0,0,0,1,1,1,1,1
54.86399845,0.94734250,1,0,1,1,1,0,1,1,1,1
54.87999845,1.42162900,1,0,1,1,1,0,1,1,1,1
54.89599845,1.26353300,1,0,1,1,1,0,1,1,1,1
54.91199845,1.42162900,1,0,1,1,1,0,1,1,1,1
54.92799845,1.26353300,1,0,1,1,1,0,1,1,1,1
54.94399845,1.26353300,1,0,1,1,1,0,1,1,1,1
54.95999845,1.26353300,1,0,1,1,1,0,1,1,1,1
54.97599845,1.26353300,1,0,1,1,1,0,1,1,1,1
54.99199844,1.26353300,1,0,1,1,1,0,1,1,1,1
55.00799844,1.26353300,1,0,1,1,1,0,1,1,1,1
55.02399844,1.42162900,1,0,1,1,1,0,1,1,1,1
55.03999844,1.42162900,1,0,1,1,1,0,1,1,1,0
55.05599844,1.42162900,1,0,1,1,1,0,1,1,1,0
55.07199844,1.26353300,1,0,1,1,1,0,1,1,1,0
55.08799844,1.26353300,1,0,1,1,1,0,1,1,1,0
55.10399844,1.57972400,1,0,1,1,1,0,1,1,1,0
55.11999844,1.26353300,1,0,1,1,1,0,1,1,1,0
55.13599844,1.10543800,1,0,1,1,1,0,1,1,1,0
55.15199844,1.10543800,1,0,1,1,1,0,1,1,1,0
55.16799844,1.26353300,1,0,1,1,1,0,1,1,1,0
55.18399844,1.26353300,1,0,1,1,1,0,1,1,1,0
55.19999844,1.26353300,1,0,1,1,1,0,1,1,1,0
55.21599844,1.42162900,1,0,1,1,1,0,1,1,1,0
55.23199844,1.26353300,1,0,1,1,1,0,1,1,1,0
55.24799844,0.94734250,1,0,1,1,1,0,1,1,1,0
55.26399844,1.26353300,1,0,1,1,1,0,1,1,1,0
55.27999844,1.42162900,1,0,1,1,1,0,1,1,1,1
55.29599844,1.26353300,1,0,1,1,1,0,1,1,1,1
55.31199844,1.10543800,1,0,1,1,1,0,1,1,1,1
55.32799844,1.26353300,1,0,1,1,1,0,1,1,1,1
55.34399843,0.94734250,1,0,1,1,1,0,1,1,1,1
55.35999843,1.26353300,1,0,0,0,0,1,1,1,1,1
55.37599843,1.10543800,1,0,0,0,0,1,1,1,1,1
55.39199843,1.26353300,1,0,0,0,0,1,1,1,1,1
55.40799843,1.10543800,1,0,0,0,0,1,1,1,1,1
55.42399843,0.94734250,1,0,0,0,0,1,1,1,1,1
55.43999843,1.10543800,1,0,0,0,0,1,1,1,1,1
55.45599843,1.26353300,1,0,0,0,0,1,1,1,1,1
55.47199843,0.94734250,1,0,0,0,0,1,1,1,1,1
55.48799843,1.26353300,1,0,0,0,0,1,1,1,1,1
55.50399843,1.26353300,1,0,0,0,0,1,1,1,1,1
55.51999843,1.26353300,1,0,0,0,0,1,1,1,1,1
