Time,Channel A,D0,D1,D2,D3,D4,D5,D6,D7,RW,PHI
52.78399851,-1.42162900,0,0,0,0,0,1,0,0,1,1
52.79999851,-1.73782000,0,0,0,0,0,1,0,0,1,1
52.81599851,-1.42162900,0,0,0,0,0,1,0,0,1,1
52.83199851,-1.10543800,0,0,0,0,0,1,0,0,1,1
52.84799851,-1.26353300,0,0,0,0,0,1,0,0,1,1
52.86399850,-1.26353300,0,0,0,0,0,1,0,0,1,1
52.87999850,-1.26353300,0,0,0,0,0,1,0,0,1,1
52.89599850,-1.10543800,0,0,0,0,0,1,0,0,1,1
52.91199850,-1.42162900,0,0,0,0,0,1,0,0,1,1
52.92799850,-1.57972400,0,0,1,0,0,1,1,1,1,1
52.94399850,-0.94734250,1,0,1,0,0,1,1,1,1,1
52.95999850,-0.94734250,1,0,1,0,0,1,1,1,1,0
52.97599850,-1.57972400,1,0,1,0,0,1,1,1,1,0
52.99199850,-1.42162900,1,0,1,0,0,1,1,1,1,0
53.00799850,-1.10543800,1,0,1,0,0,1,1,1,1,0
53.02399850,-1.26353300,1,0,1,0,0,1,1,1,1,0
53.03999850,-1.10543800,1,0,1,0,0,1,1,1,1,0
53.05599850,-1.26353300,1,0,1,0,0,1,1,1,1,0
53.07199850,-1.10543800,1,0,1,0,0,1,1,1,1,0
53.08799850,-1.26353300,1,0,1,0,0,1,1,1,1,0
53.10399850,-1.42162900,1,0,1,0,0,1,1,1,1,0
53.11999850,-1.42162900,1,0,1,0,0,1,1,1,1,0
53.13599850,-1.42162900,1,0,1,0,0,1,1,1,1,0
53.15199850,-1.42162900,1,0,1,0,0,1,1,1,1,0
53.16799850,-1.26353300,1,0,1,0,0,1,1,1,1,0
53.18399850,-1.10543800,1,0,1,0,0,1,1,1,1,0
53.19999850,-1.10543800,1,0,1,0,0,1,1,1,1,1
53.21599849,-1.42162900,1,0,1,0,0,1,1,1,1,1
53.23199849,-1.26353300,1,0,1,0,0,1,1,1,1,1
53.24799849,-1.42162900,1,0,1,0,0,1,1,1,1,1
53.26399849,-1.42162900,1,0,1,0,0,1,1,1,1,1
53.27999849,-1.26353300,0,0,1,0,0,1,1,1,1,1
53.29599849,-1.26353300,0,0,1,0,0,1,1,1,1,1
53.31199849,-1.42162900,0,0,1,0,0,1,1,1,1,1
53.32799849,-1.42162900,0,0,1,0,0,1,1,1,1,1
53.34399849,-1.10543800,0,0,1,0,0,1,1,1,1,1
53.35999849,-1.10543800,0,0,1,0,0,1,1,1,1,1
53.37599849,-1.42162900,0,0,1,0,0,1,1,1,1,1
53.39199849,-1.26353300,0,0,1,0,0,1,1,1,1,1
53.40799849,-1.26353300,0,0,1,0,0,1,1,1,1,1
53.42399849,-1.10543800,0,0,1,0,0,1,1,1,1,1
53.43999849,-1.26353300,0,0,1,0,0,1,1,1,1,1
53.45599849,-1.10543800,0,0,1,0,0,1,1,1,1,0
53.47199849,-0.94734250,0,0,1,0,0,1,1,1,1,0
53.48799849,-1.26353300,0,0,1,0,0,1,1,1,1,0
53.50399849,-1.26353300,0,0,1,0,0,1,1,1,1,0
53.51999849,-1.10543800,0,0,1,0,0,1,1,1,1,0
53.53599849,-1.10543800,0,0,1,0,0,1,1,1,1,0
53.55199849,-1.42162900,0,0,1,0,0,1,1,1,1,0
53.56799848,-1.42162900,0,0,1,0,0,1,1,1,1,0
53.58399848,-1.10543800,0,0,1,0,0,1,1,1,1,0
53.59999848,-1.26353300,0,0,1,0,0,1,1,1,1,0
53.61599848,-1.10543800,0,0,1,0,0,1,1,1,1,0
53.63199848,-1.10543800,0,0,1,0,0,1,1,1,1,0
53.64799848,-1.10543800,0,0,1,0,0,1,1,1,1,0
53.66399848,-1.57972400,0,0,1,0,0,1,1,1,1,0
53.67999848,-1.10543800,0,0,1,0,0,1,1,1,1,0
53.69599848,-1.42162900,0,0,1,0,0,1,1,1,1,0
53.71199848,-1.10543800,0,0,1,0,0,1,1,1,1,1
53.72799848,-1.10543800,0,0,1,0,0,1,1,1,1,1
53.74399848,-1.26353300,0,0,1,0,0,1,1,1,1,1
53.75999848,-1.26353300,0,0,1,0,0,1,1,1,1,1
53.77599848,-1.42162900,0,0,1,0,0,1,0,1,1,1
53.79199848,-1.42162900,0,0,0,0,1,1,0,1,1,1
53.80799848,-1.10543800,0,0,0,0,1,1,0,1,1,1
53.82399848,-1.42162900,0,0,0,0,1,1,0,1,1,1
53.83999848,-1.26353300,0,0,0,0,1,1,0,1,1,1
53.85599848,-1.42162900,0,0,0,0,1,1,0,1,1,1
53.87199848,-1.10543800,0,0,0,0,1,1,0,1,1,1
53.88799848,-1.26353300,0,0,0,0,1,1,0,1,1,1
53.90399848,-1.57972400,0,0,0,0,1,1,0,1,1,1
53.91999848,-0.94734250,0,0,0,0,1,1,0,1,1,1
53.93599847,-1.10543800,0,0,0,0,1,1,0,1,1,1
53.95199847,-1.57972400,0,0,0,0,1,1,0,1,1,0
53.96799847,-1.42162900,0,0,0,0,1,1,0,1,1,0
53.98399847,-1.10543800,0,0,0,0,1,1,0,1,1,0
53.99999847,-1.42162900,0,0,0,0,1,1,0,1,1,0
54.01599847,-1.26353300,0,0,0,0,1,1,0,1,1,0
54.03199847,-1.42162900,0,0,0,0,1,1,0,1,1,0
54.04799847,-1.10543800,0,0,0,0,1,1,0,1,1,0
54.06399847,-1.42162900,0,0,0,0,1,1,0,1,1,0
54.07999847,-1.42162900,0,0,0,0,1,1,0,1,1,0
54.09599847,-1.10543800,0,0,0,0,1,1,0,1,1,0
54.11199847,-1.26353300,0,0,0,0,1,1,0,1,1,0
54.12799847,-1.10543800,0,0,0,0,1,1,0,1,1,0
54.14399847,-1.26353300,0,0,0,0,1,1,0,1,1,0
54.15999847,-1.10543800,0,0,0,0,1,1,0,1,1,0
54.17599847,-1.42162900,0,0,0,0,1,1,0,1,1,0
54.19199847,-1.57972400,0,0,0,0,1,1,0,1,1,0
54.20799847,-1.10543800,0,0,0,0,1,1,0,1,1,1
54.22399847,-1.42162900,0,0,0,0,1,1,0,1,1,1
54.23999847,-1.26353300,0,0,0,0,1,1,0,1,1,1
54.25599847,-1.42162900,0,0,0,0,1,1,0,1,1,1
54.27199847,-1.10543800,0,0,0,0,1,1,0,1,1,1
54.28799846,-1.42162900,1,0,1,0,1,0,1,0,1,1
54.30399846,-1.42162900,1,0,1,0,1,0,1,0,1,1
54.31999846,-1.42162900,1,0,1,0,1,0,1,0,1,1
54.33599846,-1.10543800,1,0,1,0,1,0,1,0,1,1
54.35199846,-1.42162900,1,0,1,0,1,0,1,0,1,1
54.36799846,-1.26353300,1,0,1,0,1,0,1,0,1,1
54.38399846,-1.26353300,1,0,1,0,1,0,1,0,1,1
54.39999846,-1.26353300,1,0,1,0,1,0,1,0,1,1
54.41599846,-1.26353300,1,0,1,0,1,0,1,0,1,1
54.43199846,-1.42162900,1,0,1,0,1,0,1,0,1,1
54.44799846,-1.10543800,1,0,1,0,1,0,1,0,1,0
54.46399846,-1.57972400,1,0,1,0,1,0,1,0,1,0
54.47999846,-1.26353300,1,0,1,0,1,0,1,0,1,0
54.49599846,-1.10543800,1,0,1,0,1,0,1,0,1,0
54.51199846,-1.10543800,1,0,1,0,1,0,1,0,1,0
54.52799846,-1.42162900,1,0,1,0,1,0,1,0,1,0
54.54399846,-1.10543800,1,0,1,0,1,0,1,0,1,0
54.55999846,-1.10543800,1,0,1,0,1,0,1,0,1,0
54.57599846,-1.10543800,1,0,1,0,1,0,1,0,1,0
54.59199846,-1.42162900,1,0,1,0,1,0,1,0,1,0
54.60799846,-1.42162900,1,0,1,0,1,0,1,0,1,0
54.62399846,-1.26353300,1,0,1,0,1,0,1,0,1,0
54.63999845,-1.42162900,1,0,1,0,1,0,1,0,1,0
54.65599845,-1.42162900,1,0,1,0,1,0,1,0,1,0
54.67199845,-1.10543800,1,0,1,0,1,0,1,0,1,0
54.68799845,-1.10543800,1,0,1,0,1,0,1,0,1,0
54.70399845,-1.42162900,1,0,1,0,1,0,1,0,1,1
54.71999845,-1.26353300,1,0,1,0,1,0,1,0,1,1
54.73599845,-1.10543800,1,0,1,0,1,0,1,0,1,1
54.75199845,-1.42162900,1,0,1,0,1,0,1,0,1,1
54.76799845,-1.42162900,1,0,1,0,1,0,1,0,1,1
54.78399845,-0.94734250,0,0,0,1,0,0,1,0,1,1
54.79999845,-1.26353300,0,0,0,1,0,0,1,0,1,1
54.81599845,-1.42162900,0,0,0,1,0,0,1,0,1,1
54.83199845,-1.10543800,0,0,0,1,0,0,1,0,1,1
54.84799845,-1.10543800,0,0,0,1,0,0,1,0,1,1
54.86399845,-1.10543800,0,0,0,1,0,0,1,0,1,1
54.87999845,-1.26353300,0,0,0,1,0,0,1,0,1,1
54.89599845,-1.26353300,0,0,0,1,0,0,1,0,1,1
54.91199845,-1.10543800,0,0,0,1,0,0,1,0,1,1
54.92799845,-1.10543800,0,0,0,1,0,0,1,0,1,1
54.94399845,-1.10543800,0,0,0,1,0,0,1,0,1,1
54.95999845,-1.10543800,0,0,0,1,0,0,1,0,1,0
54.97599845,-1.42162900,0,0,0,1,0,0,1,0,1,0
54.99199844,-1.10543800,0,0,0,1,0,0,1,0,1,0
55.00799844,-1.10543800,0,0,0,1,0,0,1,0,1,0
55.02399844,-0.94734250,0,0,0,1,0,0,1,0,1,0
55.03999844,-1.26353300,0,0,0,1,0,0,1,0,1,0
55.05599844,-1.26353300,0,0,0,1,0,0,1,0,1,0
55.07199844,-1.26353300,0,0,0,1,0,0,1,0,1,0
55.08799844,-1.10543800,0,0,0,1,0,0,1,0,1,0
55.10399844,-1.42162900,0,0,0,1,0,0,1,0,1,0
55.11999844,-1.42162900,0,0,0,1,0,0,1,0,1,0
55.13599844,-1.26353300,0,0,0,1,0,0,1,0,1,0
55.15199844,-1.42162900,0,0,0,1,0,0,1,0,1,0
55.16799844,-1.10543800,0,0,0,1,0,0,1,0,1,0
55.18399844,-1.10543800,0,0,0,1,0,0,1,0,1,0
55.19999844,-1.10543800,0,0,0,1,0,0,1,0,1,1
55.21599844,-1.26353300,0,0,0,1,0,0,1,0,1,1
55.23199844,-1.26353300,0,0,0,1,0,0,1,0,1,1
55.24799844,-1.10543800,0,0,0,1,0,0,1,0,1,1
55.26399844,-1.42162900,0,0,0,1,0,0,1,0,1,1
55.27999844,-1.26353300,0,0,0,0,0,1,1,0,1,1
55.29599844,-1.10543800,0,0,0,0,0,1,1,0,1,1
55.31199844,-1.10543800,0,0,0,0,0,1,1,0,1,1
55.32799844,-1.42162900,0,0,0,0,0,1,1,0,1,1
55.34399843,-1.26353300,0,0,0,0,0,1,1,0,1,1
55.35999843,-1.42162900,0,0,0,0,0,1,1,0,1,1
55.37599843,-1.42162900,0,0,0,0,0,1,1,0,1,1
55.39199843,-1.42162900,0,0,0,0,0,1,1,0,1,1
55.40799843,-1.10543800,0,0,0,0,0,1,1,0,1,1
55.42399843,-1.10543800,0,0,0,0,0,1,1,0,1,1
55.43999843,-1.10543800,0,0,0,0,0,1,1,0,1,1
55.45599843,-1.42162900,0,0,0,0,0,1,1,0,1,0
55.47199843,-1.10543800,0,0,0,0,0,1,1,0,1,0
55.48799843,-1.10543800,0,0,0,0,0,1,1,0,1,0
55.50399843,-1.42162900,0,0,0,0,0,1,1,0,1,0
55.51999843,-0.94734250,0,0,0,0,0,1,1,0,1,0
55.53599843,-1.42162900,0,0,0,0,0,1,1,0,1,0
55.55199843,-1.10543800,0,0,0,0,0,1,1,0,1,0
55.56799843,-1.42162900,0,0,0,0,0,1,1,0,1,0
55.58399843,-1.26353300,0,0,0,0,0,1,1,0,1,0
55.59999843,-1.10543800,0,0,0,0,0,1,1,0,1,0
55.61599843,-1.10543800,0,0,0,0,0,1,1,0,1,0
55.63199843,-1.10543800,0,0,0,0,0,1,1,0,1,0
55.64799843,-1.26353300,0,0,0,0,0,1,1,0,1,0
55.66399843,-1.10543800,0,0,0,0,0,1,1,0,1,0
55.67999843,-1.42162900,0,0,0,0,0,1,1,0,1,0
55.69599842,-1.42162900,0,0,0,0,0,1,1,0,1,0
55.71199842,-1.10543800,0,0,0,0,0,1,1,0,1,1
55.72799842,-1.42162900,0,0,0,0,0,1,1,0,1,1
55.74399842,-1.26353300,0,0,0,0,0,1,1,0,1,1
55.75999842,-1.42162900,0,0,0,0,0,1,1,0,1,1
55.77599842,-1.26353300,0,0,0,0,0,1,1,0,1,1
55.79199842,-1.10543800,0,0,0,1,0,1,1,0,1,1
55.80799842,-0.94734250,0,0,0,1,0,1,1,0,1,1
55.82399842,-0.94734250,0,0,0,1,0,1,1,0,1,1
55.83999842,-1.10543800,0,0,0,1,0,1,1,0,1,1
55.85599842,-1.10543800,0,0,0,1,0,1,1,0,1,1
55.87199842,-1.26353300,0,0,0,1,0,1,1,0,1,1
55.88799842,-0.94734250,0,0,0,1,0,1,1,0,1,1
55.90399842,-1.10543800,0,0,0,1,0,1,1,0,1,1
55.91999842,-1.10543800,0,0,0,1,0,1,1,0,1,1
55.93599842,-1.10543800,0,0,0,1,0,1,1,0,1,1
55.95199842,-1.10543800,0,0,0,1,0,1,1,0,1,0
55.96799842,-1.10543800,0,0,0,1,0,1,1,0,1,0
55.98399842,-1.10543800,0,0,0,1,0,1,1,0,1,0
55.99999842,-1.10543800,0,0,0,1,0,1,1,0,1,0
56.01599842,-1.42162900,0,0,0,1,0,1,1,0,1,0
56.03199842,-1.10543800,0,0,0,1,0,1,1,0,1,0
56.04799841,-1.10543800,0,0,0,1,0,1,1,0,1,0
56.06399841,-1.26353300,0,0,0,1,0,1,1,0,1,0
56.07999841,-1.42162900,0,0,0,1,0,1,1,0,1,0
56.09599841,-1.42162900,0,0,0,1,0,1,1,0,1,0
56.11199841,-0.94734250,0,0,0,1,0,1,1,0,1,0
56.12799841,-0.94734250,0,0,0,1,0,1,1,0,1,0
56.14399841,-1.26353300,0,0,0,1,0,1,1,0,1,0
56.15999841,-1.10543800,0,0,0,1,0,1,1,0,1,0
56.17599841,-1.10543800,0,0,0,1,0,1,1,0,1,0
56.19199841,-1.42162900,0,0,0,1,0,1,1,0,1,0
56.20799841,-1.10543800,0,0,0,1,0,1,1,0,1,1
56.22399841,-1.10543800,0,0,0,1,0,1,1,0,1,1
56.23999841,-1.26353300,0,0,0,1,0,1,1,0,1,1
56.25599841,-1.10543800,0,0,0,1,0,1,1,0,1,1
56.27199841,-0.78986220,0,0,0,1,0,1,1,0,1,1
56.28799841,-1.42162900,0,0,0,0,0,1,0,0,1,1
56.30399841,-1.57972400,0,0,0,0,0,1,0,0,1,1
56.31999841,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.33599841,-0.94734250,0,0,0,0,0,1,0,0,1,1
56.35199841,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.36799841,-1.42162900,0,0,0,0,0,1,0,0,1,1
56.38399841,-0.94734250,0,0,0,0,0,1,0,0,1,1
56.39999840,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.41599840,-1.42162900,0,0,0,0,0,1,0,0,1,1
56.43199840,-1.42162900,0,0,1,0,0,1,1,1,1,1
56.44799840,-0.94734250,1,0,1,0,0,1,1,1,1,1
56.46399840,-1.26353300,1,0,1,0,0,1,1,1,1,0
56.47999840,-1.42162900,1,0,1,0,0,1,1,1,1,0
56.49599840,-1.10543800,1,0,1,0,0,1,1,1,1,0
56.51199840,-0.94734250,1,0,1,0,0,1,1,1,1,0
56.52799840,-1.10543800,1,0,1,0,0,1,1,1,1,0
56.54399840,-0.94734250,1,0,1,0,0,1,1,1,1,0
56.55999840,-0.94734250,1,0,1,0,0,1,1,1,1,0
56.57599840,-0.94734250,1,0,1,0,0,1,1,1,1,0
56.59199840,-1.10543800,1,0,1,0,0,1,1,1,1,0
56.60799840,-1.42162900,1,0,1,0,0,1,1,1,1,0
56.62399840,-1.10543800,1,0,1,0,0,1,1,1,1,0
56.63999840,-1.10543800,1,0,1,0,0,1,1,1,1,0
56.65599840,-0.94734250,1,0,1,0,0,1,1,1,1,0
56.67199840,-0.94734250,1,0,1,0,0,1,1,1,1,0
56.68799840,-1.10543800,1,0,1,0,0,1,1,1,1,0
56.70399840,-0.94734250,1,0,1,0,0,1,1,1,1,1
56.71999840,-1.10543800,1,0,1,0,0,1,1,1,1,1
56.73599840,-1.10543800,1,0,1,0,0,1,1,1,1,1
56.75199839,-1.10543800,1,0,1,0,0,1,1,1,1,1
56.76799839,-1.10543800,1,0,1,0,0,1,1,1,1,1
56.78399839,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.79999839,-1.26353300,0,0,0,0,0,1,0,0,1,1
56.81599839,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.83199839,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.84799839,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.86399839,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.87999839,-1.26353300,0,0,0,0,0,1,0,0,1,1
56.89599839,-1.26353300,0,0,0,0,0,1,0,0,1,1
56.91199839,-1.10543800,0,0,0,0,0,1,0,0,1,1
56.92799839,-1.26353300,0,0,0,0,0,1,0,0,1,1
56.94399839,-1.10543800,1,1,1,1,0,1,1,1,1,1
56.95999839,-0.78986220,1,1,1,1,0,1,1,1,1,0
56.97599839,-0.94734250,1,1,1,1,0,1,1,1,1,0
56.99199839,-1.26353300,1,1,1,1,0,1,1,1,1,0
57.00799839,-1.10543800,1,1,1,1,0,1,1,1,1,0
57.02399839,-0.94734250,1,1,1,1,0,1,1,1,1,0
57.03999839,-0.94734250,1,1,1,1,0,1,1,1,1,0
57.05599839,-1.26353300,1,1,1,1,0,1,1,1,1,0
57.07199839,-1.26353300,1,1,1,1,0,1,1,1,1,0
57.08799839,-0.78986220,1,1,1,1,0,1,1,1,1,0
57.10399838,-0.94734250,1,1,1,1,0,1,1,1,1,0
57.11999838,-1.10543800,1,1,1,1,0,1,1,1,1,0
57.13599838,-0.94734250,1,1,1,1,0,1,1,1,1,0
57.15199838,-0.94734250,1,1,1,1,0,1,1,1,1,0
57.16799838,-1.26353300,1,1,1,1,0,1,1,1,1,0
57.18399838,-0.94734250,1,1,1,1,0,1,1,1,1,0
57.19999838,-1.10543800,1,1,1,1,0,1,1,1,1,1
57.21599838,-0.94734250,1,1,1,1,0,1,1,1,1,1
57.23199838,-1.26353300,1,1,1,1,0,1,1,1,1,1
57.24799838,-0.94734250,1,1,1,1,0,1,1,1,1,1
57.26399838,-1.10543800,1,1,1,1,0,1,1,1,1,1
57.27999838,-0.78986220,1,1,0,0,0,1,0,0,1,1
57.29599838,-1.42162900,0,0,0,0,0,1,0,0,1,1
57.31199838,-1.10543800,0,0,0,0,0,1,0,0,1,1
57.32799838,-0.94734250,0,0,0,0,0,1,0,0,1,1
57.34399838,-0.94734250,0,0,0,0,0,1,0,0,1,1
57.35999838,-1.10543800,0,0,0,0,0,1,0,0,1,1
57.37599838,-1.10543800,0,0,0,0,0,1,0,0,1,1
57.39199838,-1.10543800,0,0,0,0,0,1,0,0,1,1
57.40799838,-0.94734250,0,0,0,0,0,1,0,0,1,1
57.42399838,-1.57972400,0,0,0,0,0,1,0,0,1,1
57.43999838,-0.78986220,0,1,1,1,1,0,1,1,1,1
57.45599838,-0.63176670,0,1,1,1,1,0,1,1,1,0
57.47199837,-0.78986220,0,1,1,1,1,0,1,1,1,0
57.48799837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.50399837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.51999837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.53599837,-0.94734250,0,1,1,1,1,0,1,1,1,0
57.55199837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.56799837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.58399837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.59999837,-0.63176670,0,1,1,1,1,0,1,1,1,0
57.61599837,-0.94734250,0,1,1,1,1,0,1,1,1,0
57.63199837,-0.94734250,0,1,1,1,1,0,1,1,1,0
57.64799837,-0.94734250,0,1,1,1,1,0,1,1,1,0
57.66399837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.67999837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.69599837,-1.10543800,0,1,1,1,1,0,1,1,1,0
57.71199837,-0.94734250,0,1,1,1,1,0,1,1,1,1
57.72799837,-1.10543800,0,1,1,1,1,0,1,1,1,1
57.74399837,-0.94734250,0,1,1,1,1,0,1,1,1,1
57.75999837,-0.94734250,0,1,1,1,1,0,1,1,1,1
57.77599837,-0.94734250,0,1,1,1,1,0,1,1,1,1
57.79199837,-1.10543800,1,0,1,0,0,1,1,1,1,1
57.80799837,-1.10543800,1,0,1,0,0,1,1,1,1,1
57.82399836,-0.94734250,1,0,1,0,0,1,1,1,1,1
57.83999836,-0.78986220,1,0,1,0,0,1,1,1,1,1
57.85599836,-1.26353300,1,0,1,0,0,1,1,1,1,1
57.87199836,-0.94734250,1,0,1,0,0,1,1,1,1,1
57.88799836,-1.10543800,1,0,1,0,0,1,1,1,1,1
57.90399836,-0.94734250,1,0,1,0,0,1,1,1,1,1
57.91999836,-1.10543800,1,0,1,0,0,1,1,1,1,1
57.93599836,-0.94734250,1,0,1,0,0,1,1,1,1,1
57.95199836,-1.10543800,1,0,1,0,0,1,1,1,1,0
57.96799836,-1.42162900,1,0,1,0,0,1,1,1,1,0
57.98399836,-1.10543800,1,0,1,0,0,1,1,1,1,0
57.99999836,-0.94734250,1,0,1,0,0,1,1,1,1,0
58.01599836,-0.94734250,1,0,1,0,0,1,1,1,1,0
58.03199836,-1.10543800,1,0,1,0,0,1,1,1,1,0
58.04799836,-0.94734250,1,0,1,0,0,1,1,1,1,0
58.06399836,-0.94734250,1,0,1,0,0,1,1,1,1,0
58.07999836,-0.94734250,1,0,1,0,0,1,1,1,1,0
58.09599836,-1.42162900,1,0,1,0,0,1,1,1,1,0
58.11199836,-1.10543800,1,0,1,0,0,1,1,1,1,0
58.12799836,-1.10543800,1,0,1,0,0,1,1,1,1,0
58.14399836,-1.10543800,1,0,1,0,0,1,1,1,1,0
58.15999836,-1.10543800,1,0,1,0,0,1,1,1,1,0
58.17599835,-0.94734250,1,0,1,0,0,1,1,1,1,0
58.19199835,-0.94734250,1,0,1,0,0,1,1,1,1,0
58.20799835,-0.94734250,1,0,1,0,0,1,1,1,1,1
58.22399835,-0.94734250,1,0,1,0,0,1,1,1,1,1
58.23999835,-0.94734250,1,0,1,0,0,1,1,1,1,1
58.25599835,-1.42162900,1,0,1,0,0,1,1,1,1,1
58.27199835,-0.94734250,1,0,1,0,0,1,1,1,1,1
58.28799835,-0.94734250,0,0,0,0,1,0,0,1,1,1
58.30399835,-0.94734250,0,0,0,0,1,0,0,1,1,1
58.31999835,-1.42162900,0,0,0,0,1,0,0,1,1,1
58.33599835,-0.94734250,0,0,0,0,1,0,0,1,1,1
58.35199835,-1.10543800,0,0,0,0,1,0,0,1,1,1
58.36799835,-1.10543800,0,0,0,0,1,0,0,1,1,1
58.38399835,-1.26353300,0,0,0,0,1,0,0,1,1,1
58.39999835,-0.94734250,0,0,0,0,1,0,0,1,1,1
58.41599835,-1.10543800,0,0,0,0,1,0,0,1,1,1
58.43199835,-1.10543800,0,0,0,0,1,0,0,1,1,1
58.44799835,-0.94734250,0,0,0,0,1,0,0,1,1,1
58.46399835,-1.10543800,0,0,0,0,1,0,0,1,1,0
58.47999835,-1.26353300,0,0,0,0,1,0,0,1,1,0
58.49599835,-1.26353300,0,0,0,0,1,0,0,1,1,0
58.51199835,-0.94734250,0,0,0,0,1,0,0,1,1,0
58.52799834,-0.94734250,0,0,0,0,1,0,0,1,1,0
58.54399834,-1.42162900,0,0,0,0,1,0,0,1,1,0
58.55999834,-1.10543800,0,0,0,0,1,0,0,1,1,0
58.57599834,-0.94734250,0,0,0,0,1,0,0,1,1,0
58.59199834,-0.94734250,0,0,0,0,1,0,0,1,1,0
58.60799834,-1.42162900,0,0,0,0,1,0,0,1,1,0
58.62399834,-1.10543800,0,0,0,0,1,0,0,1,1,0
58.63999834,-0.94734250,0,0,0,0,1,0,0,1,1,0
58.65599834,-0.94734250,0,0,0,0,1,0,0,1,1,0
58.67199834,-1.10543800,0,0,0,0,1,0,0,1,1,0
58.68799834,-0.94734250,0,0,0,0,1,0,0,1,1,0
58.70399834,-0.94734250,0,0,0,0,1,0,0,1,1,1
58.71999834,-1.10543800,0,0,0,0,1,0,0,1,1,1
58.73599834,-0.94734250,0,0,0,0,1,0,0,1,1,1
58.75199834,-1.10543800,0,0,0,0,1,0,0,1,1,1
58.76799834,-1.10543800,0,0,0,0,1,0,0,1,1,1
58.78399834,-0.94734250,1,0,0,0,1,0,0,0,1,1
58.79999834,-0.94734250,1,0,0,0,1,0,0,0,1,1
58.81599834,-1.10543800,1,0,0,0,1,0,0,0,1,1
58.83199834,-1.26353300,1,0,0,0,1,0,0,0,1,1
58.84799834,-1.10543800,1,0,0,0,1,0,0,0,1,1
58.86399834,-1.10543800,1,0,0,0,1,0,0,0,1,1
58.87999833,-0.94734250,1,0,0,0,1,0,0,0,1,1
58.89599833,-1.10543800,1,0,0,0,1,0,0,0,1,1
58.91199833,-1.10543800,1,0,0,0,1,0,0,0,1,1
58.92799833,-1.10543800,1,0,0,0,1,0,0,0,1,1
58.94399833,-1.10543800,1,0,0,0,1,0,0,0,1,1
58.95999833,-0.94734250,1,0,0,0,1,0,0,0,1,0
58.97599833,-0.94734250,1,0,0,0,1,0,0,0,1,0
58.99199833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.00799833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.02399833,-0.94734250,1,0,0,0,1,0,0,0,1,0
59.03999833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.05599833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.07199833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.08799833,-0.94734250,1,0,0,0,1,0,0,0,1,0
59.10399833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.11999833,-0.94734250,1,0,0,0,1,0,0,0,1,0
59.13599833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.15199833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.16799833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.18399833,-1.10543800,1,0,0,0,1,0,0,0,1,0
59.19999833,-0.94734250,1,0,0,0,1,0,0,0,1,1
59.21599833,-1.10543800,1,0,0,0,1,0,0,0,1,1
59.23199832,-1.10543800,1,0,0,0,1,0,0,0,1,1
59.24799832,-1.10543800,1,0,0,0,1,0,0,0,1,1
59.26399832,-1.10543800,1,0,0,0,1,0,0,0,1,1
59.27999832,-1.10543800,1,0,0,0,0,0,0,0,1,1
59.29599832,-0.94734250,0,0,1,0,0,1,0,0,1,1
59.31199832,-1.10543800,0,0,1,0,0,1,0,0,1,1
59.32799832,-1.10543800,0,0,1,0,0,1,0,0,1,1
59.34399832,-1.10543800,0,0,1,0,0,1,0,0,1,1
59.35999832,-1.10543800,0,0,1,0,0,1,0,0,1,1
59.37599832,-1.10543800,0,0,1,0,0,1,0,0,1,1
59.39199832,-0.94734250,0,0,1,0,0,1,0,0,1,1
59.40799832,-1.10543800,0,0,1,0,0,1,0,0,1,1
59.42399832,-0.94734250,0,0,1,0,0,1,0,0,1,1
59.43999832,-0.94734250,0,0,1,0,0,1,0,0,1,1
59.45599832,-1.26353300,0,0,1,0,0,1,0,0,1,0
59.47199832,-0.94734250,0,0,1,0,0,1,0,0,1,0
59.48799832,-0.94734250,0,0,1,0,0,1,0,0,1,0
59.50399832,-1.26353300,0,0,1,0,0,1,0,0,1,0
59.51999832,-1.10543800,0,0,1,0,0,1,0,0,1,0
59.53599832,-1.10543800,0,0,1,0,0,1,0,0,1,0
