Time,Channel A,D0,D1,D2,D3,D4,D5,D6,D7,RW,PHI
49.21599861,-1.26353300,0,0,0,1,0,1,0,1,1,0
49.23199861,-0.94734250,0,0,0,1,0,1,0,1,1,0
49.24799861,-0.94734250,0,0,0,1,0,1,0,1,1,0
49.26399861,-1.10543800,0,0,0,1,0,1,0,1,1,0
49.27999861,-0.94734250,0,0,0,1,0,1,0,1,1,0
49.29599861,-1.10543800,0,0,0,1,0,1,0,1,1,0
49.31199861,-0.94734250,0,0,0,1,0,1,0,1,1,0
49.32799860,-1.10543800,0,0,0,1,0,1,0,1,1,0
49.34399860,-1.10543800,0,0,0,1,0,1,0,1,1,0
49.35999860,-0.94734250,0,0,0,1,0,1,0,1,1,0
49.37599860,-0.94734250,0,0,0,1,0,1,0,1,1,0
49.39199860,-1.10543800,0,0,0,1,0,1,0,1,1,0
49.40799860,-1.10543800,0,0,0,1,0,1,0,1,1,1
49.42399860,-0.63176670,0,0,0,1,0,1,0,1,1,1
49.43999860,-0.94734250,0,0,0,1,0,1,0,1,1,1
49.45599860,-0.94734250,0,0,0,1,0,1,0,1,1,1
49.47199860,-0.78986220,0,0,0,1,0,1,0,1,1,1
49.48799860,-0.78986220,0,0,0,1,0,1,0,0,1,1
49.50399860,-1.10543800,0,0,0,1,0,1,0,0,1,1
49.51999860,-0.94734250,0,0,0,1,0,1,0,0,1,1
49.53599860,-0.63176670,0,0,0,1,0,1,0,0,1,1
49.55199860,-0.63176670,0,0,0,1,0,1,0,0,1,1
49.56799860,-0.94734250,0,0,0,1,0,1,0,0,1,1
49.58399860,-0.63176670,0,0,0,1,0,1,0,0,1,1
49.59999860,-0.78986220,0,0,0,1,0,1,0,0,1,1
49.61599860,-0.94734250,0,0,0,1,0,1,0,0,1,1
49.63199860,-0.94734250,0,0,0,1,0,1,0,0,1,1
49.64799860,-0.47367130,0,0,0,1,0,1,0,0,1,1
49.66399860,-1.10543800,0,0,0,1,0,1,0,0,1,0
49.67999859,-1.26353300,0,0,0,1,0,1,0,0,1,0
49.69599859,-0.63176670,0,0,0,1,0,1,0,0,1,0
49.71199859,-0.63176670,0,0,0,1,0,1,0,0,1,0
49.72799859,-1.10543800,0,0,0,1,0,1,0,0,1,0
49.74399859,-0.94734250,0,0,0,1,0,1,0,0,1,0
49.75999859,-0.78986220,0,0,0,1,0,1,0,0,1,0
49.77599859,-0.94734250,0,0,0,1,0,1,0,0,1,0
49.79199859,-0.94734250,0,0,0,1,0,1,0,0,1,0
49.80799859,-1.10543800,0,0,0,1,0,1,0,0,1,0
49.82399859,-0.78986220,0,0,0,1,0,1,0,0,1,0
49.83999859,-1.10543800,0,0,0,1,0,1,0,0,1,0
49.85599859,-0.94734250,0,0,0,1,0,1,0,0,1,0
49.87199859,-0.94734250,0,0,0,1,0,1,0,0,1,0
49.88799859,-0.94734250,0,0,0,1,0,1,0,0,1,0
49.90399859,-0.94734250,0,0,0,1,0,1,0,0,1,1
49.91999859,-0.94734250,0,0,0,1,0,1,0,0,1,1
49.93599859,-0.78986220,0,0,0,1,0,1,0,0,1,1
49.95199859,-0.94734250,0,0,0,1,0,1,0,0,1,1
49.96799859,-0.94734250,0,0,0,1,0,1,0,0,1,1
49.98399859,-0.78986220,0,0,0,1,1,1,0,0,1,1
49.99999859,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.01599859,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.03199858,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.04799858,-0.78986220,0,0,0,1,1,1,0,0,1,1
50.06399858,-0.63176670,0,0,0,1,1,1,0,0,1,1
50.07999858,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.09599858,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.11199858,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.12799858,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.14399858,-0.78986220,0,0,0,1,1,1,0,0,1,1
50.15999858,-0.94734250,0,0,0,1,1,1,0,0,1,0
50.17599858,-1.10543800,0,0,0,1,1,1,0,0,1,0
50.19199858,-1.10543800,0,0,0,1,1,1,0,0,1,0
50.20799858,-0.63176670,0,0,0,1,1,1,0,0,1,0
50.22399858,-0.94734250,0,0,0,1,1,1,0,0,1,0
50.23999858,-0.94734250,0,0,0,1,1,1,0,0,1,0
50.25599858,-1.10543800,0,0,0,1,1,1,0,0,1,0
50.27199858,-0.63176670,0,0,0,1,1,1,0,0,1,0
50.28799858,-0.63176670,0,0,0,1,1,1,0,0,1,0
50.30399858,-1.10543800,0,0,0,1,1,1,0,0,1,0
50.31999858,-1.10543800,0,0,0,1,1,1,0,0,1,0
50.33599858,-0.94734250,0,0,0,1,1,1,0,0,1,0
50.35199858,-0.63176670,0,0,0,1,1,1,0,0,1,0
50.36799858,-0.94734250,0,0,0,1,1,1,0,0,1,0
50.38399858,-0.78986220,0,0,0,1,1,1,0,0,1,0
50.39999857,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.41599857,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.43199857,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.44799857,-0.63176670,0,0,0,1,1,1,0,0,1,1
50.46399857,-0.94734250,0,0,0,1,1,1,0,0,1,1
50.47999857,-0.94734250,0,0,0,0,0,1,0,0,1,1
50.49599857,-1.10543800,0,0,0,0,0,1,0,0,1,1
50.51199857,-0.94734250,0,0,0,0,0,1,0,0,1,1
50.52799857,-0.94734250,0,0,0,0,0,1,0,0,1,1
50.54399857,-1.10543800,0,0,0,0,0,1,0,0,1,1
50.55999857,-0.94734250,0,0,0,0,0,1,0,0,1,1
50.57599857,-0.94734250,0,0,0,0,0,1,0,0,1,1
50.59199857,-1.10543800,0,0,0,0,0,1,0,0,1,1
50.60799857,-0.94734250,0,0,0,0,0,1,0,0,1,1
50.62399857,-0.94734250,0,0,0,0,0,1,0,0,1,1
50.63999857,-0.94734250,1,1,0,0,0,0,0,0,1,1
50.65599857,-1.10543800,1,1,0,0,0,0,0,0,1,0
50.67199857,-0.78986220,1,1,0,0,0,0,0,0,1,0
50.68799857,-0.94734250,1,1,0,0,0,0,0,0,1,0
50.70399857,-1.10543800,1,1,0,0,0,0,0,0,1,0
50.71999857,-1.10543800,1,1,0,0,0,0,0,0,1,0
50.73599857,-0.94734250,1,1,0,0,0,0,0,0,1,0
50.75199856,-0.94734250,1,1,0,0,0,0,0,0,1,0
50.76799856,-1.10543800,1,1,0,0,0,0,0,0,1,0
50.78399856,-1.10543800,1,1,0,0,0,0,0,0,1,0
50.79999856,-0.63176670,1,1,0,0,0,0,0,0,1,0
50.81599856,-0.78986220,1,1,0,0,0,0,0,0,1,0
50.83199856,-0.94734250,1,1,0,0,0,0,0,0,1,0
50.84799856,-0.94734250,1,1,0,0,0,0,0,0,1,0
50.86399856,-0.94734250,1,1,0,0,0,0,0,0,1,0
50.87999856,-1.10543800,1,1,0,0,0,0,0,0,1,0
50.89599856,-1.10543800,1,1,0,0,0,0,0,0,1,0
50.91199856,-0.78986220,1,1,0,0,0,0,0,0,1,1
50.92799856,-0.78986220,1,1,0,0,0,0,0,0,1,1
50.94399856,-0.78986220,1,1,0,0,0,0,0,0,1,1
50.95999856,-0.78986220,1,1,0,0,0,0,0,0,1,1
50.97599856,-0.94734250,1,1,0,0,0,0,0,0,1,1
50.99199856,-1.10543800,0,0,0,0,0,1,0,0,1,1
51.00799856,-1.26353300,0,0,0,0,0,1,0,0,1,1
51.02399856,-1.10543800,0,0,0,0,0,1,0,0,1,1
51.03999856,-0.94734250,0,0,0,0,0,1,0,0,1,1
51.05599856,-0.94734250,0,0,0,0,0,1,0,0,1,1
51.07199856,-1.10543800,0,0,0,0,0,1,0,0,1,1
51.08799856,-0.94734250,0,0,0,0,0,1,0,0,1,1
51.10399855,-0.78986220,0,0,0,0,0,1,0,0,1,1
51.11999855,-0.94734250,0,0,0,0,0,1,0,0,1,1
51.13599855,-1.10543800,1,1,0,0,1,1,0,0,1,1
51.15199855,-0.94734250,1,1,0,0,1,1,0,0,1,0
51.16799855,-1.10543800,1,1,0,0,1,1,0,0,1,0
51.18399855,-0.94734250,1,1,0,0,1,1,0,0,1,0
51.19999855,-0.94734250,1,1,0,0,1,1,0,0,1,0
51.21599855,-1.10543800,1,1,0,0,1,1,0,0,1,0
51.23199855,-1.10543800,1,1,0,0,1,1,0,0,1,0
51.24799855,-0.63176670,1,1,0,0,1,1,0,0,1,0
51.26399855,-0.94734250,1,1,0,0,1,1,0,0,1,0
51.27999855,-0.94734250,1,1,0,0,1,1,0,0,1,0
51.29599855,-0.78986220,1,1,0,0,1,1,0,0,1,0
51.31199855,-0.78986220,1,1,0,0,1,1,0,0,1,0
51.32799855,-1.10543800,1,1,0,0,1,1,0,0,1,0
51.34399855,-0.78986220,1,1,0,0,1,1,0,0,1,0
51.35999855,-0.94734250,1,1,0,0,1,1,0,0,1,0
51.37599855,-0.63176670,1,1,0,0,1,1,0,0,1,0
51.39199855,-0.78986220,1,1,0,0,1,1,0,0,1,0
51.40799855,-0.78986220,1,1,0,0,1,1,0,0,1,1
51.42399855,-0.78986220,1,1,0,0,1,1,0,0,1,1
51.43999855,-0.78986220,1,1,0,0,1,1,0,0,1,1
51.45599854,-0.94734250,1,1,0,0,1,1,0,0,1,1
51.47199854,-0.63176670,1,1,0,0,1,1,0,0,1,1
51.48799854,-0.78986220,0,0,0,1,1,1,0,0,1,1
51.50399854,-1.10543800,0,0,0,1,1,1,0,0,1,1
51.51999854,-0.78986220,0,0,0,1,1,1,0,0,1,1
51.53599854,-0.63176670,0,0,0,1,1,1,0,0,1,1
51.55199854,-0.78986220,0,0,0,1,1,1,0,0,1,1
51.56799854,-0.63176670,0,0,0,1,1,1,0,0,1,1
51.58399854,-0.78986220,0,0,0,1,1,1,0,0,1,1
51.59999854,-0.63176670,0,0,0,1,1,1,0,0,1,1
51.61599854,-0.78986220,0,0,0,1,1,1,0,0,1,1
51.63199854,-0.94734250,0,0,0,1,1,1,0,0,1,1
51.64799854,-0.63176670,0,0,0,1,1,1,0,0,1,1
51.66399854,-0.78986220,0,0,0,1,1,1,0,0,1,0
51.67999854,-0.94734250,0,0,0,1,1,1,0,0,1,0
51.69599854,-0.63176670,0,0,0,1,1,1,0,0,1,0
51.71199854,-0.63176670,0,0,0,1,1,1,0,0,1,0
51.72799854,-1.10543800,0,0,0,1,1,1,0,0,1,0
51.74399854,-0.94734250,0,0,0,1,1,1,0,0,1,0
51.75999854,-0.94734250,0,0,0,1,1,1,0,0,1,0
51.77599854,-0.63176670,0,0,0,1,1,1,0,0,1,0
51.79199854,-0.94734250,0,0,0,1,1,1,0,0,1,0
51.80799853,-0.94734250,0,0,0,1,1,1,0,0,1,0
51.82399853,-0.94734250,0,0,0,1,1,1,0,0,1,0
51.83999853,-0.94734250,0,0,0,1,1,1,0,0,1,0
51.85599853,-0.63176670,0,0,0,1,1,1,0,0,1,0
51.87199853,-0.78986220,0,0,0,1,1,1,0,0,1,0
51.88799853,-0.63176670,0,0,0,1,1,1,0,0,1,0
51.90399853,-0.94734250,0,0,0,1,1,1,0,0,1,1
51.91999853,-0.78986220,0,0,0,1,1,1,0,0,1,1
51.93599853,-0.94734250,0,0,0,1,1,1,0,0,1,1
51.95199853,-0.94734250,0,0,0,1,1,1,0,0,1,1
51.96799853,-1.10543800,0,0,0,1,1,1,0,0,1,1
51.98399853,-0.94734250,0,0,0,0,0,1,1,0,1,1
51.99999853,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.01599853,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.03199853,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.04799853,-0.63176670,0,0,0,0,0,1,1,0,1,1
52.06399853,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.07999853,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.09599853,-1.10543800,0,0,0,0,0,1,1,0,1,1
52.11199853,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.12799853,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.14399853,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.15999852,-0.78986220,0,0,0,0,0,1,1,0,1,0
52.17599852,-0.78986220,0,0,0,0,0,1,1,0,1,0
52.19199852,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.20799852,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.22399852,-0.63176670,0,0,0,0,0,1,1,0,1,0
52.23999852,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.25599852,-1.10543800,0,0,0,0,0,1,1,0,1,0
52.27199852,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.28799852,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.30399852,-1.10543800,0,0,0,0,0,1,1,0,1,0
52.31999852,-0.78986220,0,0,0,0,0,1,1,0,1,0
52.33599852,-0.78986220,0,0,0,0,0,1,1,0,1,0
52.35199852,-0.63176670,0,0,0,0,0,1,1,0,1,0
52.36799852,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.38399852,-1.10543800,0,0,0,0,0,1,1,0,1,0
52.39999852,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.41599852,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.43199852,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.44799852,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.46399852,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.47999852,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.49599852,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.51199851,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.52799851,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.54399851,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.55999851,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.57599851,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.59199851,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.60799851,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.62399851,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.63999851,-0.63176670,0,0,0,0,0,1,1,0,1,1
52.65599851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.67199851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.68799851,-0.78986220,0,0,0,0,0,1,1,0,1,0
52.70399851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.71999851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.73599851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.75199851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.76799851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.78399851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.79999851,-0.78986220,0,0,0,0,0,1,1,0,1,0
52.81599851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.83199851,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.84799851,-1.10543800,0,0,0,0,0,1,1,0,1,0
52.86399850,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.87999850,-0.94734250,0,0,0,0,0,1,1,0,1,0
52.89599850,-1.10543800,0,0,0,0,0,1,1,0,1,0
52.91199850,-0.94734250,0,0,0,0,0,1,1,0,1,1
52.92799850,-0.63176670,0,0,0,0,0,1,1,0,1,1
52.94399850,-0.63176670,0,0,0,0,0,1,1,0,1,1
52.95999850,-0.78986220,0,0,0,0,0,1,1,0,1,1
52.97599850,-0.63176670,0,0,0,0,0,1,1,0,1,1
52.99199850,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.00799850,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.02399850,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.03999850,-0.63176670,0,0,0,1,0,0,1,0,1,1
53.05599850,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.07199850,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.08799850,-0.78986220,0,0,0,1,0,0,1,0,1,1
53.10399850,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.11999850,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.13599850,-0.78986220,0,0,0,1,0,0,1,0,1,1
53.15199850,-0.78986220,0,0,0,1,0,0,1,0,1,0
53.16799850,-1.10543800,0,0,0,1,0,0,1,0,1,0
53.18399850,-0.94734250,0,0,0,1,0,0,1,0,1,0
53.19999850,-0.63176670,0,0,0,1,0,0,1,0,1,0
53.21599849,-0.94734250,0,0,0,1,0,0,1,0,1,0
53.23199849,-0.78986220,0,0,0,1,0,0,1,0,1,0
53.24799849,-0.63176670,0,0,0,1,0,0,1,0,1,0
53.26399849,-0.94734250,0,0,0,1,0,0,1,0,1,0
53.27999849,-0.78986220,0,0,0,1,0,0,1,0,1,0
53.29599849,-0.94734250,0,0,0,1,0,0,1,0,1,0
53.31199849,-0.63176670,0,0,0,1,0,0,1,0,1,0
53.32799849,-0.94734250,0,0,0,1,0,0,1,0,1,0
53.34399849,-0.94734250,0,0,0,1,0,0,1,0,1,0
53.35999849,-0.94734250,0,0,0,1,0,0,1,0,1,0
53.37599849,-0.78986220,0,0,0,1,0,0,1,0,1,0
53.39199849,-0.94734250,0,0,0,1,0,0,1,0,1,0
53.40799849,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.42399849,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.43999849,-0.63176670,0,0,0,1,0,0,1,0,1,1
53.45599849,-0.94734250,0,0,0,1,0,0,1,0,1,1
53.47199849,-0.63176670,0,0,0,1,0,0,1,0,1,1
53.48799849,-0.78986220,0,0,0,0,0,1,0,0,1,1
53.50399849,-0.94734250,0,0,0,0,0,1,0,0,1,1
53.51999849,-1.10543800,0,0,0,0,0,1,0,0,1,1
53.53599849,-0.94734250,0,0,0,0,0,1,0,0,1,1
53.55199849,-0.63176670,0,0,0,0,0,1,0,0,1,1
53.56799848,-0.94734250,0,0,0,0,0,1,0,0,1,1
53.58399848,-0.78986220,0,0,0,0,0,1,0,0,1,1
53.59999848,-0.78986220,0,0,0,0,0,1,0,0,1,1
53.61599848,-0.94734250,0,0,0,0,0,1,0,0,1,1
53.63199848,-0.94734250,0,0,0,0,1,1,0,0,1,1
53.64799848,-0.47367130,1,1,0,0,1,1,0,0,1,1
53.66399848,-0.63176670,1,1,0,0,1,1,0,0,1,0
53.67999848,-1.10543800,1,1,0,0,1,1,0,0,1,0
53.69599848,-0.94734250,1,1,0,0,1,1,0,0,1,0
53.71199848,-0.63176670,1,1,0,0,1,1,0,0,1,0
53.72799848,-0.31557580,1,1,0,0,1,1,0,0,1,0
53.74399848,-0.94734250,1,1,0,0,1,1,0,0,1,0
53.75999848,-1.10543800,1,1,0,0,1,1,0,0,1,0
53.77599848,-0.78986220,1,1,0,0,1,1,0,0,1,0
53.79199848,-0.94734250,1,1,0,0,1,1,0,0,1,0
53.80799848,-1.10543800,1,1,0,0,1,1,0,0,1,0
53.82399848,-0.78986220,1,1,0,0,1,1,0,0,1,0
53.83999848,-0.94734250,1,1,0,0,1,1,0,0,1,0
53.85599848,-0.63176670,1,1,0,0,1,1,0,0,1,0
53.87199848,-0.94734250,1,1,0,0,1,1,0,0,1,0
53.88799848,-0.78986220,1,1,0,0,1,1,0,0,1,0
53.90399848,-0.78986220,1,1,0,0,1,1,0,0,1,1
53.91999848,-0.94734250,1,1,0,0,1,1,0,0,1,1
53.93599847,-0.94734250,1,1,0,0,1,1,0,0,1,1
53.95199847,-0.78986220,1,1,0,0,1,1,0,0,1,1
53.96799847,-0.94734250,1,1,0,0,1,1,0,0,1,1
53.98399847,-0.63176670,0,0,0,0,0,1,0,0,1,1
53.99999847,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.01599847,-1.10543800,0,0,0,0,0,1,0,0,1,1
54.03199847,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.04799847,-0.78986220,0,0,0,0,0,1,0,0,1,1
54.06399847,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.07999847,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.09599847,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.11199847,-0.63176670,0,0,0,0,0,1,0,0,1,1
54.12799847,-1.10543800,0,0,0,0,0,1,0,0,1,1
54.14399847,-0.78986220,1,1,0,1,1,1,0,0,1,1
54.15999847,-0.63176670,1,1,0,1,1,1,0,0,1,0
54.17599847,-0.78986220,1,1,0,1,1,1,0,0,1,0
54.19199847,-0.94734250,1,1,0,1,1,1,0,0,1,0
54.20799847,-0.94734250,1,1,0,1,1,1,0,0,1,0
54.22399847,-0.63176670,1,1,0,1,1,1,0,0,1,0
54.23999847,-0.63176670,1,1,0,1,1,1,0,0,1,0
54.25599847,-0.94734250,1,1,0,1,1,1,0,0,1,0
54.27199847,-0.94734250,1,1,0,1,1,1,0,0,1,0
54.28799846,-0.63176670,1,1,0,1,1,1,0,0,1,0
54.30399846,-0.63176670,1,1,0,1,1,1,0,0,1,0
54.31999846,-0.78986220,1,1,0,1,1,1,0,0,1,0
54.33599846,-0.63176670,1,1,0,1,1,1,0,0,1,0
54.35199846,-0.63176670,1,1,0,1,1,1,0,0,1,0
54.36799846,-0.94734250,1,1,0,1,1,1,0,0,1,0
54.38399846,-0.63176670,1,1,0,1,1,1,0,0,1,0
54.39999846,-0.94734250,1,1,0,1,1,1,0,0,1,0
54.41599846,-0.63176670,1,1,0,1,1,1,0,0,1,1
54.43199846,-0.63176670,1,1,0,1,1,1,0,0,1,1
54.44799846,-0.63176670,1,1,0,1,1,1,0,0,1,1
54.46399846,-0.63176670,1,1,0,1,1,1,0,0,1,1
54.47999846,-0.94734250,1,1,0,0,0,1,0,0,1,1
54.49599846,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.51199846,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.52799846,-0.78986220,0,0,0,0,0,1,0,0,1,1
54.54399846,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.55999846,-0.78986220,0,0,0,0,0,1,0,0,1,1
54.57599846,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.59199846,-1.10543800,0,0,0,0,0,1,0,0,1,1
54.60799846,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.62399846,-0.94734250,0,0,0,0,0,1,0,0,1,1
54.63999845,-0.78986220,1,0,1,0,0,1,1,1,1,1
54.65599845,-0.78986220,1,0,1,0,0,1,1,1,1,0
54.67199845,-0.78986220,1,0,1,0,0,1,1,1,1,0
54.68799845,-0.63176670,1,0,1,0,0,1,1,1,1,0
54.70399845,-0.78986220,1,0,1,0,0,1,1,1,1,0
54.71999845,-1.10543800,1,0,1,0,0,1,1,1,1,0
54.73599845,-0.78986220,1,0,1,0,0,1,1,1,1,0
54.75199845,-0.78986220,1,0,1,0,0,1,1,1,1,0
54.76799845,-0.63176670,1,0,1,0,0,1,1,1,1,0
54.78399845,-0.94734250,1,0,1,0,0,1,1,1,1,0
54.79999845,-0.63176670,1,0,1,0,0,1,1,1,1,0
54.81599845,-0.63176670,1,0,1,0,0,1,1,1,1,0
54.83199845,-0.94734250,1,0,1,0,0,1,1,1,1,0
54.84799845,-0.94734250,1,0,1,0,0,1,1,1,1,0
54.86399845,-0.63176670,1,0,1,0,0,1,1,1,1,0
54.87999845,-0.94734250,1,0,1,0,0,1,1,1,1,0
54.89599845,-1.10543800,1,0,1,0,0,1,1,1,1,0
54.91199845,-0.63176670,1,0,1,0,0,1,1,1,1,1
54.92799845,-0.63176670,1,0,1,0,0,1,1,1,1,1
54.94399845,-0.78986220,1,0,1,0,0,1,1,1,1,1
54.95999845,-0.94734250,1,0,1,0,0,1,1,1,1,1
54.97599845,-0.63176670,1,0,1,0,0,1,1,1,1,1
54.99199844,-1.10543800,0,0,1,0,0,1,1,1,1,1
55.00799844,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.02399844,-1.10543800,0,0,1,0,0,1,1,1,1,1
55.03999844,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.05599844,-0.78986220,0,0,1,0,0,1,1,1,1,1
55.07199844,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.08799844,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.10399844,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.11999844,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.13599844,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.15199844,-0.63176670,0,0,1,0,0,1,1,1,1,1
55.16799844,-1.10543800,0,0,1,0,0,1,1,1,1,0
55.18399844,-1.10543800,0,0,1,0,0,1,1,1,1,0
55.19999844,-0.63176670,0,0,1,0,0,1,1,1,1,0
55.21599844,-0.63176670,0,0,1,0,0,1,1,1,1,0
55.23199844,-1.10543800,0,0,1,0,0,1,1,1,1,0
55.24799844,-0.94734250,0,0,1,0,0,1,1,1,1,0
55.26399844,-0.63176670,0,0,1,0,0,1,1,1,1,0
55.27999844,-0.63176670,0,0,1,0,0,1,1,1,1,0
55.29599844,-1.10543800,0,0,1,0,0,1,1,1,1,0
55.31199844,-0.78986220,0,0,1,0,0,1,1,1,1,0
55.32799844,-0.94734250,0,0,1,0,0,1,1,1,1,0
55.34399843,-0.94734250,0,0,1,0,0,1,1,1,1,0
55.35999843,-0.94734250,0,0,1,0,0,1,1,1,1,0
55.37599843,-0.63176670,0,0,1,0,0,1,1,1,1,0
55.39199843,-0.78986220,0,0,1,0,0,1,1,1,1,0
55.40799843,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.42399843,-1.10543800,0,0,1,0,0,1,1,1,1,1
55.43999843,-0.78986220,0,0,1,0,0,1,1,1,1,1
55.45599843,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.47199843,-0.94734250,0,0,1,0,0,1,1,1,1,1
55.48799843,-0.78986220,0,0,0,0,1,1,0,1,1,1
55.50399843,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.51999843,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.53599843,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.55199843,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.56799843,-0.63176670,0,0,0,0,1,1,0,1,1,1
55.58399843,-1.10543800,0,0,0,0,1,1,0,1,1,1
55.59999843,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.61599843,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.63199843,-1.10543800,0,0,0,0,1,1,0,1,1,1
55.64799843,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.66399843,-0.63176670,0,0,0,0,1,1,0,1,1,0
55.67999843,-1.10543800,0,0,0,0,1,1,0,1,1,0
55.69599842,-0.94734250,0,0,0,0,1,1,0,1,1,0
55.71199842,-0.78986220,0,0,0,0,1,1,0,1,1,0
55.72799842,-0.63176670,0,0,0,0,1,1,0,1,1,0
55.74399842,-1.10543800,0,0,0,0,1,1,0,1,1,0
55.75999842,-0.94734250,0,0,0,0,1,1,0,1,1,0
55.77599842,-0.78986220,0,0,0,0,1,1,0,1,1,0
55.79199842,-0.63176670,0,0,0,0,1,1,0,1,1,0
55.80799842,-1.10543800,0,0,0,0,1,1,0,1,1,0
55.82399842,-0.94734250,0,0,0,0,1,1,0,1,1,0
55.83999842,-0.94734250,0,0,0,0,1,1,0,1,1,0
55.85599842,-1.10543800,0,0,0,0,1,1,0,1,1,0
55.87199842,-0.94734250,0,0,0,0,1,1,0,1,1,0
55.88799842,-0.94734250,0,0,0,0,1,1,0,1,1,0
55.90399842,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.91999842,-0.78986220,0,0,0,0,1,1,0,1,1,1
55.93599842,-0.94734250,0,0,0,0,1,1,0,1,1,1
55.95199842,-0.78986220,0,0,0,0,1,1,0,1,1,1
55.96799842,-1.10543800,0,0,0,0,1,1,0,1,1,1
