Time,Channel A,D0,D1,D2,D3,D4,D5,D6,D7,RW,PHI
(us),(mV),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary)

54.39999846,0.00000000,1,1,0,0,1,1,0,0,1,0
54.41599846,0.00000000,1,1,0,0,1,1,0,0,1,0
54.43199846,0.00000000,1,1,0,0,1,1,0,0,1,0
54.44799846,0.15748030,1,1,0,0,1,1,0,0,1,0
54.46399846,0.00000000,1,1,0,0,1,1,0,0,1,0
54.47999846,0.00000000,1,1,0,0,1,1,0,0,1,0
54.49599846,0.15748030,1,1,0,0,1,1,0,0,1,0
54.51199846,0.15748030,1,1,0,0,1,1,0,0,1,0
54.52799846,0.00000000,1,1,0,0,1,1,0,0,1,0
54.54399846,0.00000000,1,1,0,0,1,1,0,0,1,1
54.55999846,0.15748030,1,1,0,0,1,1,0,0,1,1
54.57599846,0.15748030,1,1,0,0,1,1,0,0,1,1
54.59199846,0.00000000,1,1,0,0,1,1,0,0,1,1
54.60799846,0.00000000,1,1,0,0,1,1,0,0,1,1
54.62399846,0.00000000,0,0,0,1,1,1,1,0,1,1
54.63999845,0.00000000,0,0,0,1,1,1,1,0,1,1
54.65599845,0.15748030,0,0,0,1,1,1,1,0,1,1
54.67199845,0.31557580,0,0,0,1,1,1,1,0,1,1
54.68799845,0.15748030,0,0,0,1,1,1,1,0,1,1
54.70399845,0.15748030,0,0,0,1,1,1,1,0,1,1
54.71999845,0.15748030,0,0,0,1,1,1,1,0,1,1
54.73599845,0.15748030,0,0,0,1,1,1,1,0,1,1
54.75199845,0.15748030,0,0,0,1,1,1,1,0,1,1
54.76799845,0.15748030,0,0,0,1,1,1,1,0,1,1
54.78399845,0.47367130,0,0,0,1,1,1,1,0,1,1
54.79999845,0.15748030,0,0,0,1,1,1,1,0,1,0
54.81599845,0.00000000,0,0,0,1,1,1,1,0,1,0
54.83199845,0.15748030,0,0,0,1,1,1,1,0,1,0
54.84799845,0.47367130,0,0,0,1,1,1,1,0,1,0
54.86399845,0.15748030,0,0,0,1,1,1,1,0,1,0
54.87999845,0.00000000,0,0,0,1,1,1,1,0,1,0
54.89599845,0.00000000,0,0,0,1,1,1,1,0,1,0
54.91199845,0.15748030,0,0,0,1,1,1,1,0,1,0
54.92799845,0.00000000,0,0,0,1,1,1,1,0,1,0
54.94399845,0.15748030,0,0,0,1,1,1,1,0,1,0
54.95999845,0.00000000,0,0,0,1,1,1,1,0,1,0
54.97599845,0.15748030,0,0,0,1,1,1,1,0,1,0
54.99199844,0.15748030,0,0,0,1,1,1,1,0,1,0
55.00799844,0.15748030,0,0,0,1,1,1,1,0,1,0
55.02399844,0.00000000,0,0,0,1,1,1,1,0,1,0
55.03999844,0.00000000,0,0,0,1,1,1,1,0,1,1
55.05599844,0.15748030,0,0,0,1,1,1,1,0,1,1
55.07199844,0.00000000,0,0,0,1,1,1,1,0,1,1
55.08799844,0.15748030,0,0,0,1,1,1,1,0,1,1
55.10399844,0.00000000,0,0,0,1,1,1,1,0,1,1
55.11999844,0.00000000,0,0,1,1,1,1,0,1,1,1
55.13599844,0.15748030,1,0,1,1,1,1,0,1,1,1
55.15199844,0.31557580,1,0,1,1,1,1,0,1,1,1
55.16799844,0.15748030,1,0,1,1,1,1,0,1,1,1
55.18399844,0.15748030,1,0,1,1,1,1,0,1,1,1
55.19999844,0.47367130,1,0,1,1,1,1,0,1,1,1
55.21599844,0.15748030,1,0,1,1,1,1,0,1,1,1
55.23199844,0.00000000,1,0,1,1,1,1,0,1,1,1
55.24799844,0.15748030,1,0,1,1,1,1,0,1,1,1
55.26399844,0.00000000,1,0,1,1,1,1,0,1,1,1
55.27999844,0.00000000,1,0,1,1,1,1,0,1,1,1
55.29599844,0.31557580,1,0,1,1,1,1,0,1,1,0
55.31199844,0.15748030,1,0,1,1,1,1,0,1,1,0
55.32799844,0.00000000,1,0,1,1,1,1,0,1,1,0
55.34399843,0.00000000,1,0,1,1,1,1,0,1,1,0
55.35999843,0.31557580,1,0,1,1,1,1,0,1,1,0
55.37599843,0.15748030,1,0,1,1,1,1,0,1,1,0
55.39199843,0.00000000,1,0,1,1,1,1,0,1,1,0
55.40799843,0.00000000,1,0,1,1,1,1,0,1,1,0
55.42399843,0.47367130,1,0,1,1,1,1,0,1,1,0
55.43999843,0.15748030,1,0,1,1,1,1,0,1,1,0
55.45599843,0.00000000,1,0,1,1,1,1,0,1,1,0
55.47199843,0.15748030,1,0,1,1,1,1,0,1,1,0
55.48799843,0.31557580,1,0,1,1,1,1,0,1,1,0
55.50399843,0.00000000,1,0,1,1,1,1,0,1,1,0
55.51999843,0.15748030,1,0,1,1,1,1,0,1,1,0
55.53599843,0.15748030,1,0,1,1,1,1,0,1,1,1
55.55199843,0.15748030,1,0,1,1,1,1,0,1,1,1
55.56799843,0.15748030,1,0,1,1,1,1,0,1,1,1
55.58399843,0.00000000,1,0,1,1,1,1,0,1,1,1
55.59999843,0.15748030,1,0,1,1,1,1,0,1,1,1
55.61599843,0.00000000,1,0,1,1,1,1,0,1,1,1
55.63199843,0.00000000,1,0,1,1,1,1,0,1,1,1
55.64799843,0.31557580,1,0,1,1,1,1,0,1,1,1
55.66399843,0.31557580,1,0,1,1,1,1,0,1,1,1
55.67999843,0.00000000,1,0,1,1,1,1,0,1,1,1
55.69599842,0.15748030,1,0,1,1,1,1,0,1,1,1
55.71199842,-0.15748030,1,0,1,1,1,1,0,1,1,1
55.72799842,0.00000000,1,0,1,1,1,1,0,1,1,1
55.74399842,0.15748030,1,0,1,1,1,1,0,1,1,1
55.75999842,0.15748030,1,0,1,1,1,1,0,1,1,1
55.77599842,0.31557580,1,0,1,1,1,1,0,1,1,1
55.79199842,0.00000000,1,0,1,1,1,1,0,1,1,0
55.80799842,0.15748030,1,0,1,1,1,1,0,1,1,0
55.82399842,0.15748030,1,0,1,1,1,1,0,1,1,0
55.83999842,0.00000000,1,0,1,1,1,1,0,1,1,0
55.85599842,0.15748030,1,0,1,1,1,1,0,1,1,0
55.87199842,0.15748030,1,0,1,1,1,1,0,1,1,0
55.88799842,0.15748030,1,0,1,1,1,1,0,1,1,0
55.90399842,-0.15748030,1,0,1,1,1,1,0,1,1,0
55.91999842,0.00000000,1,0,1,1,1,1,0,1,1,0
55.93599842,0.47367130,1,0,1,1,1,1,0,1,1,0
55.95199842,0.15748030,1,0,1,1,1,1,0,1,1,0
55.96799842,0.15748030,1,0,1,1,1,1,0,1,1,0
55.98399842,0.00000000,1,0,1,1,1,1,0,1,1,0
55.99999842,0.15748030,1,0,1,1,1,1,0,1,1,0
56.01599842,-0.15748030,1,0,1,1,1,1,0,1,1,0
56.03199842,0.00000000,1,0,1,1,1,1,0,1,1,0
56.04799841,0.15748030,1,0,1,1,1,1,0,1,1,1
56.06399841,0.15748030,1,0,1,1,1,1,0,1,1,1
56.07999841,0.15748030,1,0,1,1,1,1,0,1,1,1
56.09599841,0.15748030,1,0,1,1,1,1,0,1,1,1
56.11199841,0.15748030,1,0,1,1,1,1,0,1,1,1
56.12799841,0.00000000,0,0,0,1,1,0,1,1,1,1
56.14399841,0.00000000,0,0,0,1,1,0,1,1,1,1
56.15999841,0.15748030,0,0,0,1,1,0,1,1,1,1
56.17599841,0.00000000,0,0,0,1,1,0,1,1,1,1
56.19199841,0.00000000,0,0,0,1,1,0,1,1,1,1
56.20799841,-0.15748030,0,0,0,1,1,0,1,1,1,1
56.22399841,0.00000000,0,0,0,1,1,0,1,1,1,1
56.23999841,0.15748030,0,0,0,1,1,0,1,1,1,1
56.25599841,0.00000000,0,0,0,1,1,0,1,1,1,1
56.27199841,0.00000000,0,0,0,1,1,0,1,1,1,1
56.28799841,0.00000000,0,0,0,1,1,0,1,1,1,0
56.30399841,-0.31557580,0,0,0,1,1,0,1,1,1,0
56.31999841,0.00000000,0,0,0,1,1,0,1,1,1,0
56.33599841,0.00000000,0,0,0,1,1,0,1,1,1,0
56.35199841,0.00000000,0,0,0,1,1,0,1,1,1,0
56.36799841,0.00000000,0,0,0,1,1,0,1,1,1,0
56.38399841,0.15748030,0,0,0,1,1,0,1,1,1,0
56.39999840,0.15748030,0,0,0,1,1,0,1,1,1,0
56.41599840,0.15748030,0,0,0,1,1,0,1,1,1,0
56.43199840,0.00000000,0,0,0,1,1,0,1,1,1,0
56.44799840,0.15748030,0,0,0,1,1,0,1,1,1,0
56.46399840,-0.15748030,0,0,0,1,1,0,1,1,1,0
56.47999840,0.00000000,0,0,0,1,1,0,1,1,1,0
56.49599840,0.00000000,0,0,0,1,1,0,1,1,1,0
56.51199840,0.15748030,0,0,0,1,1,0,1,1,1,0
56.52799840,0.15748030,0,0,0,1,1,0,1,1,1,0
56.54399840,-0.15748030,0,0,0,1,1,0,1,1,1,1
56.55999840,0.15748030,0,0,0,1,1,0,1,1,1,1
56.57599840,0.31557580,0,0,0,1,1,0,1,1,1,1
56.59199840,0.00000000,0,0,0,1,1,0,1,1,1,1
56.60799840,0.00000000,0,0,0,1,1,0,1,1,1,1
56.62399840,0.15748030,0,1,0,0,0,0,0,0,1,1
56.63999840,0.00000000,0,1,0,0,0,0,0,0,1,1
56.65599840,-0.31557580,0,1,0,0,0,0,0,0,1,1
56.67199840,0.00000000,0,1,0,0,0,0,0,0,1,1
56.68799840,0.15748030,0,1,0,0,0,0,0,0,1,1
56.70399840,0.15748030,0,1,0,0,0,0,0,0,1,1
56.71999840,-0.15748030,0,1,0,0,0,0,0,0,1,1
56.73599840,0.00000000,0,1,0,0,0,0,0,0,1,1
56.75199839,0.00000000,0,1,0,0,0,0,0,0,1,1
56.76799839,0.00000000,0,1,0,0,0,0,0,0,1,1
56.78399839,0.00000000,0,1,0,0,0,0,0,0,1,1
56.79999839,0.15748030,0,1,0,0,0,0,0,0,1,0
56.81599839,-0.31557580,0,1,0,0,0,0,0,0,1,0
56.83199839,0.15748030,0,1,0,0,0,0,0,0,1,0
56.84799839,0.15748030,0,1,0,0,0,0,0,0,1,0
56.86399839,0.00000000,0,1,0,0,0,0,0,0,1,0
56.87999839,0.00000000,0,1,0,0,0,0,0,0,1,0
56.89599839,0.00000000,0,1,0,0,0,0,0,0,1,0
56.91199839,0.00000000,0,1,0,0,0,0,0,0,1,0
56.92799839,0.00000000,0,1,0,0,0,0,0,0,1,0
56.94399839,0.00000000,0,1,0,0,0,0,0,0,1,0
56.95999839,0.00000000,0,1,0,0,0,0,0,0,1,0
56.97599839,0.00000000,0,1,0,0,0,0,0,0,1,0
56.99199839,0.00000000,0,1,0,0,0,0,0,0,1,0
57.00799839,0.00000000,0,1,0,0,0,0,0,0,1,0
57.02399839,0.15748030,0,1,0,0,0,0,0,0,1,0
57.03999839,0.00000000,0,1,0,0,0,0,0,0,1,1
57.05599839,-0.31557580,0,1,0,0,0,0,0,0,1,1
57.07199839,0.00000000,0,1,0,0,0,0,0,0,1,1
57.08799839,-0.15748030,0,1,0,0,0,0,0,0,1,1
57.10399838,-0.31557580,0,1,0,0,0,0,0,0,1,1
57.11999838,-0.31557580,1,1,1,0,1,1,0,0,1,1
57.13599838,0.00000000,1,1,1,0,1,1,0,0,1,1
57.15199838,0.31557580,1,1,1,0,1,1,0,0,1,1
57.16799838,0.00000000,1,1,1,0,1,1,0,0,1,1
57.18399838,-0.15748030,1,1,1,0,1,1,0,0,1,1
57.19999838,0.15748030,1,1,1,0,1,1,0,0,1,1
57.21599838,0.00000000,1,1,1,0,1,1,0,0,1,1
57.23199838,-0.15748030,1,1,1,0,1,1,0,0,1,1
57.24799838,0.15748030,1,1,1,0,1,1,0,0,1,1
57.26399838,0.00000000,1,1,1,0,1,1,0,0,1,1
57.27999838,0.00000000,0,1,0,0,0,1,1,1,1,1
57.29599838,-0.15748030,0,1,0,0,0,1,1,1,1,0
57.31199838,-0.31557580,0,1,0,0,0,1,1,1,1,0
57.32799838,0.00000000,0,1,0,0,0,1,1,1,1,0
57.34399838,0.00000000,0,1,0,0,0,1,1,1,1,0
57.35999838,0.00000000,0,1,0,0,0,1,1,1,1,0
57.37599838,0.00000000,0,1,0,0,0,1,1,1,1,0
57.39199838,-0.15748030,0,1,0,0,0,1,1,1,1,0
57.40799838,0.00000000,0,1,0,0,0,1,1,1,1,0
57.42399838,0.15748030,0,1,0,0,0,1,1,1,1,0
57.43999838,0.00000000,0,1,0,0,0,1,1,1,1,0
57.45599838,0.00000000,0,1,0,0,0,1,1,1,1,0
57.47199837,0.15748030,0,1,0,0,0,1,1,1,1,0
57.48799837,0.00000000,0,1,0,0,0,1,1,1,1,0
57.50399837,-0.31557580,0,1,0,0,0,1,1,1,1,0
57.51999837,0.00000000,0,1,0,0,0,1,1,1,1,0
57.53599837,0.00000000,0,1,0,0,0,1,1,1,1,0
57.55199837,0.00000000,0,1,0,0,0,1,1,1,1,1
57.56799837,0.00000000,0,1,0,0,0,1,1,1,1,1
57.58399837,-0.15748030,0,1,0,0,0,1,1,1,1,1
57.59999837,0.00000000,0,1,0,0,0,1,1,1,1,1
57.61599837,0.15748030,0,1,0,0,0,0,1,1,1,1
57.63199837,0.15748030,1,0,1,1,1,0,1,1,1,1
57.64799837,0.15748030,1,0,1,1,1,0,1,1,1,1
57.66399837,0.00000000,1,0,1,1,1,0,1,1,1,1
57.67999837,0.15748030,1,0,1,1,1,0,1,1,1,1
57.69599837,0.00000000,1,0,1,1,1,0,1,1,1,1
57.71199837,0.15748030,1,0,1,1,1,0,1,1,1,1
57.72799837,-0.15748030,1,0,1,1,1,0,1,1,1,1
57.74399837,-0.15748030,1,0,1,1,1,0,1,1,1,1
57.75999837,0.15748030,1,0,1,1,1,0,1,1,1,1
57.77599837,0.15748030,1,0,1,1,1,0,1,1,1,1
57.79199837,0.15748030,1,0,1,1,1,0,1,1,1,0
57.80799837,0.00000000,1,0,1,1,1,0,1,1,1,0
57.82399836,0.15748030,1,0,1,1,1,0,1,1,1,0
57.83999836,0.00000000,1,0,1,1,1,0,1,1,1,0
57.85599836,-0.15748030,1,0,1,1,1,0,1,1,1,0
57.87199836,0.00000000,1,0,1,1,1,0,1,1,1,0
57.88799836,0.15748030,1,0,1,1,1,0,1,1,1,0
57.90399836,0.15748030,1,0,1,1,1,0,1,1,1,0
57.91999836,0.15748030,1,0,1,1,1,0,1,1,1,0
57.93599836,0.15748030,1,0,1,1,1,0,1,1,1,0
57.95199836,0.15748030,1,0,1,1,1,0,1,1,1,0
57.96799836,0.00000000,1,0,1,1,1,0,1,1,1,0
57.98399836,0.00000000,1,0,1,1,1,0,1,1,1,0
57.99999836,-0.15748030,1,0,1,1,1,0,1,1,1,0
58.01599836,0.00000000,1,0,1,1,1,0,1,1,1,0
58.03199836,-0.31557580,1,0,1,1,1,0,1,1,1,0
58.04799836,0.00000000,1,0,1,1,1,0,1,1,1,1
58.06399836,0.00000000,1,0,1,1,1,0,1,1,1,1
58.07999836,0.00000000,1,0,1,1,1,0,1,1,1,1
58.09599836,-0.15748030,1,0,1,1,1,0,1,1,1,1
58.11199836,0.15748030,1,0,1,1,1,0,1,1,1,1
58.12799836,-0.31557580,1,0,0,0,0,1,1,1,1,1
58.14399836,-0.31557580,1,0,0,0,0,1,1,1,1,1
58.15999836,-0.15748030,1,0,0,0,0,1,1,1,1,1
58.17599835,0.00000000,1,0,0,0,0,1,1,1,1,1
58.19199835,0.15748030,1,0,0,0,0,1,1,1,1,1
58.20799835,0.00000000,1,0,0,0,0,1,1,1,1,1
58.22399835,0.00000000,1,0,0,0,0,1,1,1,1,1
58.23999835,0.15748030,1,0,0,0,0,1,1,1,1,1
58.25599835,-0.15748030,1,0,0,0,0,1,1,1,1,1
58.27199835,0.00000000,1,0,0,0,0,1,1,1,1,1
58.28799835,0.00000000,1,0,0,0,0,1,1,1,1,1
58.30399835,-0.15748030,1,0,0,0,0,1,1,1,1,0
58.31999835,-0.31557580,1,0,0,0,0,1,1,1,1,0
58.33599835,0.00000000,1,0,0,0,0,1,1,1,1,0
58.35199835,0.00000000,1,0,0,0,0,1,1,1,1,0
58.36799835,-0.15748030,1,0,0,0,0,1,1,1,1,0
58.38399835,-0.31557580,1,0,0,0,0,1,1,1,1,0
58.39999835,-0.15748030,1,0,0,0,0,1,1,1,1,0
58.41599835,0.00000000,1,0,0,0,0,1,1,1,1,0
58.43199835,-0.15748030,1,0,0,0,0,1,1,1,1,0
58.44799835,0.00000000,1,0,0,0,0,1,1,1,1,0
58.46399835,0.00000000,1,0,0,0,0,1,1,1,1,0
58.47999835,0.00000000,1,0,0,0,0,1,1,1,1,0
58.49599835,-0.15748030,1,0,0,0,0,1,1,1,1,0
58.51199835,-0.15748030,1,0,0,0,0,1,1,1,1,0
58.52799834,0.00000000,1,0,0,0,0,1,1,1,1,0
58.54399834,0.00000000,1,0,0,0,0,1,1,1,1,1
58.55999834,0.00000000,1,0,0,0,0,1,1,1,1,1
58.57599834,0.15748030,1,0,0,0,0,1,1,1,1,1
58.59199834,-0.15748030,1,0,0,0,0,1,1,1,1,1
58.60799834,0.00000000,1,0,0,0,0,1,1,1,1,1
58.62399834,0.31557580,0,1,0,0,0,0,0,0,1,1
58.63999834,-0.15748030,0,1,0,0,0,0,0,0,1,1
58.65599834,-0.15748030,0,1,0,0,0,0,0,0,1,1
58.67199834,-0.15748030,0,1,0,0,0,0,0,0,1,1
58.68799834,0.00000000,0,1,0,0,0,0,0,0,1,1
58.70399834,0.00000000,0,1,0,0,0,0,0,0,1,1
58.71999834,0.00000000,0,1,0,0,0,0,0,0,1,1
58.73599834,0.00000000,0,1,0,0,0,0,0,0,1,1
58.75199834,0.00000000,0,1,0,0,0,0,0,0,1,1
58.76799834,0.00000000,0,1,0,0,0,0,0,0,1,1
58.78399834,0.00000000,0,1,0,0,0,0,0,0,1,1
58.79999834,0.00000000,0,1,0,0,0,0,0,0,1,0
58.81599834,-0.15748030,0,1,0,0,0,0,0,0,1,0
58.83199834,-0.15748030,0,1,0,0,0,0,0,0,1,0
58.84799834,0.15748030,0,1,0,0,0,0,0,0,1,0
58.86399834,0.00000000,0,1,0,0,0,0,0,0,1,0
58.87999833,-0.15748030,0,1,0,0,0,0,0,0,1,0
58.89599833,-0.15748030,0,1,0,0,0,0,0,0,1,0
58.91199833,0.00000000,0,1,0,0,0,0,0,0,1,0
58.92799833,-0.15748030,0,1,0,0,0,0,0,0,1,0
58.94399833,0.00000000,0,1,0,0,0,0,0,0,1,0
58.95999833,-0.15748030,0,1,0,0,0,0,0,0,1,0
58.97599833,0.00000000,0,1,0,0,0,0,0,0,1,0
58.99199833,0.00000000,0,1,0,0,0,0,0,0,1,0
59.00799833,0.00000000,0,1,0,0,0,0,0,0,1,0
59.02399833,0.00000000,0,1,0,0,0,0,0,0,1,0
59.03999833,-0.31557580,0,1,0,0,0,0,0,0,1,1
59.05599833,0.15748030,0,1,0,0,0,0,0,0,1,1
59.07199833,0.00000000,0,1,0,0,0,0,0,0,1,1
59.08799833,0.00000000,0,1,0,0,0,0,0,0,1,1
59.10399833,-0.31557580,0,1,0,0,0,0,0,0,1,1
59.11999833,-0.15748030,1,0,0,1,0,1,0,0,1,1
59.13599833,0.15748030,1,0,0,1,0,1,0,0,1,1
59.15199833,0.00000000,1,0,0,1,0,1,0,0,1,1
59.16799833,0.15748030,1,0,0,1,0,1,0,0,1,1
59.18399833,-0.15748030,1,0,0,1,0,1,0,0,1,1
59.19999833,0.15748030,1,0,0,1,0,1,0,0,1,1
59.21599833,0.15748030,1,0,0,1,0,1,0,0,1,1
59.23199832,-0.15748030,1,0,0,1,0,1,0,0,1,1
59.24799832,0.00000000,1,0,0,1,0,1,0,0,1,1
59.26399832,0.00000000,1,0,0,1,0,1,0,0,1,1
59.27999832,0.15748030,0,1,0,0,0,1,1,1,1,1
59.29599832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.31199832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.32799832,0.15748030,0,1,0,0,0,1,1,1,1,0
59.34399832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.35999832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.37599832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.39199832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.40799832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.42399832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.43999832,0.15748030,0,1,0,0,0,1,1,1,1,0
59.45599832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.47199832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.48799832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.50399832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.51999832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.53599832,0.00000000,0,1,0,0,0,1,1,1,1,0
59.55199832,0.15748030,0,1,0,0,0,1,1,1,1,1
59.56799832,0.15748030,0,1,0,0,0,1,1,1,1,1
59.58399831,0.00000000,0,1,0,0,0,1,1,1,1,1
59.59999831,0.00000000,0,1,0,0,0,1,1,1,1,1
59.61599831,0.15748030,0,1,0,0,0,1,1,1,1,1
59.63199831,-0.15748030,0,0,0,0,1,1,1,1,1,1
59.64799831,0.00000000,0,0,0,0,1,1,1,1,1,1
59.66399831,-0.15748030,0,0,0,0,1,1,1,1,1,1
59.67999831,0.00000000,0,0,0,0,1,1,1,1,1,1
59.69599831,-0.31557580,0,0,0,0,1,1,1,1,1,1
59.71199831,-0.15748030,0,0,0,0,1,1,1,1,1,1
59.72799831,0.00000000,0,0,0,0,1,1,1,1,1,1
59.74399831,-0.15748030,0,0,0,0,1,1,1,1,1,1
59.75999831,0.15748030,0,0,0,0,1,1,1,1,1,1
59.77599831,0.00000000,0,0,0,0,1,1,1,1,1,1
59.79199831,0.15748030,0,0,0,0,1,1,1,1,1,0
59.80799831,-0.31557580,0,0,0,0,1,1,1,1,1,0
59.82399831,0.15748030,0,0,0,0,1,1,1,1,1,0
59.83999831,0.15748030,0,0,0,0,1,1,1,1,1,0
59.85599831,0.00000000,0,0,0,0,1,1,1,1,1,0
59.87199831,0.00000000,0,0,0,0,1,1,1,1,1,0
59.88799831,-0.15748030,0,0,0,0,1,1,1,1,1,0
59.90399831,-0.15748030,0,0,0,0,1,1,1,1,1,0
59.91999831,-0.31557580,0,0,0,0,1,1,1,1,1,0
59.93599830,-0.15748030,0,0,0,0,1,1,1,1,1,0
59.95199830,0.00000000,0,0,0,0,1,1,1,1,1,0
59.96799830,-0.15748030,0,0,0,0,1,1,1,1,1,0
59.98399830,-0.15748030,0,0,0,0,1,1,1,1,1,0
59.99999830,0.15748030,0,0,0,0,1,1,1,1,1,0
60.01599830,0.00000000,0,0,0,0,1,1,1,1,1,0
60.03199830,-0.15748030,0,0,0,0,1,1,1,1,1,0
60.04799830,-0.15748030,0,0,0,0,1,1,1,1,1,1
60.06399830,0.15748030,0,0,0,0,1,1,1,1,1,1
60.07999830,-0.15748030,0,0,0,0,1,1,1,1,1,1
60.09599830,0.00000000,0,0,0,0,1,1,1,1,1,1
60.11199830,0.00000000,0,0,0,0,1,1,1,1,1,1
60.12799830,0.15748030,0,1,0,0,1,1,1,0,1,1
60.14399830,0.00000000,0,1,0,0,1,1,1,0,1,1
60.15999830,0.00000000,0,1,0,0,1,1,1,0,1,1
60.17599830,0.15748030,0,1,0,0,1,1,1,0,1,1
60.19199830,0.00000000,0,1,0,0,1,1,1,0,1,1
60.20799830,0.00000000,0,1,0,0,1,1,1,0,1,1
60.22399830,0.00000000,0,1,0,0,1,1,1,0,1,1
60.23999830,0.15748030,0,1,0,0,1,1,1,0,1,1
60.25599830,0.15748030,0,1,0,0,1,1,1,0,1,1
60.27199830,0.00000000,0,1,0,0,1,1,1,0,1,1
60.28799829,0.47367130,0,1,0,0,1,1,1,0,1,1
60.30399829,0.00000000,0,1,0,0,1,1,1,0,1,0
60.31999829,-0.15748030,0,1,0,0,1,1,1,0,1,0
60.33599829,0.00000000,0,1,0,0,1,1,1,0,1,0
60.35199829,0.15748030,0,1,0,0,1,1,1,0,1,0
60.36799829,0.15748030,0,1,0,0,1,1,1,0,1,0
60.38399829,-0.15748030,0,1,0,0,1,1,1,0,1,0
60.39999829,0.15748030,0,1,0,0,1,1,1,0,1,0
60.41599829,0.15748030,0,1,0,0,1,1,1,0,1,0
60.43199829,0.15748030,0,1,0,0,1,1,1,0,1,0
60.44799829,0.15748030,0,1,0,0,1,1,1,0,1,0
60.46399829,0.31557580,0,1,0,0,1,1,1,0,1,0
60.47999829,0.00000000,0,1,0,0,1,1,1,0,1,0
60.49599829,0.15748030,0,1,0,0,1,1,1,0,1,0
60.51199829,0.15748030,0,1,0,0,1,1,1,0,1,0
60.52799829,0.31557580,0,1,0,0,1,1,1,0,1,0
60.54399829,0.15748030,0,1,0,0,1,1,1,0,1,1
60.55999829,0.15748030,0,1,0,0,1,1,1,0,1,1
60.57599829,0.31557580,0,1,0,0,1,1,1,0,1,1
60.59199829,0.00000000,0,1,0,0,1,1,1,0,1,1
60.60799829,0.00000000,0,1,0,0,1,1,1,0,1,1
60.62399829,0.15748030,0,0,0,1,0,1,0,1,1,1
60.63999828,0.00000000,0,0,0,1,0,1,0,1,1,1
60.65599828,0.15748030,0,0,0,1,0,1,0,1,1,1
60.67199828,0.00000000,0,0,0,1,0,1,0,1,1,1
60.68799828,0.15748030,0,0,0,1,0,1,0,1,1,1
60.70399828,0.31557580,0,0,0,1,0,1,0,1,1,1
60.71999828,0.00000000,0,0,0,1,0,1,0,1,1,1
60.73599828,0.15748030,0,0,0,1,0,1,0,1,1,1
60.75199828,0.15748030,0,0,0,1,0,1,0,1,1,1
60.76799828,0.15748030,0,0,0,1,0,1,0,1,1,1
60.78399828,0.15748030,0,0,0,1,0,1,0,1,1,1
60.79999828,0.00000000,0,0,0,1,0,1,0,1,1,0
60.81599828,0.15748030,0,0,0,1,0,1,0,1,1,0
60.83199828,0.15748030,0,0,0,1,0,1,0,1,1,0
60.84799828,0.00000000,0,0,0,1,0,1,0,1,1,0
60.86399828,0.15748030,0,0,0,1,0,1,0,1,1,0
60.87999828,-0.15748030,0,0,0,1,0,1,0,1,1,0
60.89599828,-0.15748030,0,0,0,1,0,1,0,1,1,0
60.91199828,0.00000000,0,0,0,1,0,1,0,1,1,0
60.92799828,0.15748030,0,0,0,1,0,1,0,1,1,0
60.94399828,0.00000000,0,0,0,1,0,1,0,1,1,0
60.95999828,0.00000000,0,0,0,1,0,1,0,1,1,0
60.97599828,0.15748030,0,0,0,1,0,1,0,1,1,0
60.99199828,0.15748030,0,0,0,1,0,1,0,1,1,0
61.00799827,0.00000000,0,0,0,1,0,1,0,1,1,0
61.02399827,0.00000000,0,0,0,1,0,1,0,1,1,0
61.03999827,0.15748030,0,0,0,1,0,1,0,1,1,1
61.05599827,0.15748030,0,0,0,1,0,1,0,1,1,1
61.07199827,0.15748030,0,0,0,1,0,1,0,1,1,1
61.08799827,0.15748030,0,0,0,1,0,1,0,1,1,1
61.10399827,0.00000000,0,0,0,1,0,1,0,1,1,1
61.11999827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.13599827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.15199827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.16799827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.18399827,0.00000000,0,0,0,1,0,1,0,0,1,1
61.19999827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.21599827,0.00000000,0,0,0,1,0,1,0,0,1,1
61.23199827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.24799827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.26399827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.27999827,0.15748030,0,0,0,1,0,1,0,0,1,1
61.29599827,0.00000000,0,0,0,1,0,1,0,0,1,0
